"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.951830207166853,0.998083872594336,-0.253841458675715,-0.57973195949152,54398,15,"KIRC"
"KEGG_PYRUVATE_METABOLISM",0.96604612133267,0.998083872594336,-0.22677602831947,-0.626397415749363,62166,38,"KIRC"
"KEGG_PROPANOATE_METABOLISM",0.878631105398458,0.998083872594336,-0.270785850975973,-0.714670769678955,54685,30,"KIRC"
"KEGG_BUTANOATE_METABOLISM",0.450612478352743,0.909613455751871,-0.376096219236823,-1.00600758001111,28361,32,"KIRC"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.113279312055565,0.546260072892634,0.536281998516518,1.35158774112493,4794,16,"KIRC"
"KEGG_RIBOFLAVIN_METABOLISM",0.7945312364538,0.951199367585535,-0.325813236307666,-0.754245577589229,45822,16,"KIRC"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.265460290813933,0.755564078557006,0.4242169796576,1.14618936338594,10752,21,"KIRC"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.704575798033742,0.909613455751871,-0.355108272775799,-0.822062502253821,40634,16,"KIRC"
"KEGG_RETINOL_METABOLISM",0.0837902852276293,0.508726731739178,-0.460665249639338,-1.34014052722555,5607,51,"KIRC"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.83260950161538,0.98294177274038,0.263309177322412,0.775229230390087,31440,30,"KIRC"
"KEGG_NITROGEN_METABOLISM",0.209237492465341,0.741049452481415,0.433567508621905,1.19879453837055,8330,23,"KIRC"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.240450958286359,0.755564078557006,-0.401254777079122,-1.15940820553761,15995,49,"KIRC"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.168816279736314,0.623886251199422,-0.426920898869894,-1.22879095933708,11190,48,"KIRC"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.490835798387565,0.909613455751871,0.304327665756586,0.975590845498387,16924,44,"KIRC"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.72666452711877,0.909613455751871,0.305739402575718,0.826075494392296,29434,21,"KIRC"
"KEGG_ABC_TRANSPORTERS",0.450296363271047,0.909613455751871,0.361297877635797,0.998972279568051,17928,23,"KIRC"
"KEGG_PPAR_SIGNALING_PATHWAY",0.621761422243796,0.909613455751871,-0.315071460532599,-0.900077237445749,40988,46,"KIRC"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.293336642263308,0.755564078557006,-0.403725363801476,-1.1200772021558,18911,39,"KIRC"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.988620892511976,0.998083872594336,-0.207586410291604,-0.509446794094259,58817,21,"KIRC"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.396901523078712,0.88780603846554,-0.345870641337414,-1.03958767711484,27309,62,"KIRC"
"KEGG_LYSOSOME",0.732645133987274,0.909613455751871,-0.291476427596601,-0.835994822430384,48473,47,"KIRC"
"KEGG_PEROXISOME",0.527470875610673,0.909613455751871,-0.331590959148482,-0.958117637171524,35089,49,"KIRC"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.725797774442903,0.909613455751871,0.27157176301854,0.85317566459555,25632,40,"KIRC"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.973530126008473,0.998083872594336,0.21099773425272,0.63039286806227,36079,32,"KIRC"
"KEGG_VEGF_SIGNALING_PATHWAY",0.261243224766834,0.755564078557006,-0.449396877985355,-1.16154314985003,16049,27,"KIRC"
"KEGG_GAP_JUNCTION",0.953199933851497,0.998083872594336,0.240741875460281,0.606740051964501,40347,16,"KIRC"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.660953418866928,0.909613455751871,-0.341182598887372,-0.861454431743646,40027,24,"KIRC"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.601152400019532,0.909613455751871,-0.34978744733275,-0.90408552719435,36932,27,"KIRC"
"KEGG_LONG_TERM_DEPRESSION",0.961274056643415,0.998083872594336,-0.239392437183033,-0.587503341292856,57190,21,"KIRC"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0974112669706795,0.517497355781735,-0.600584639006913,-1.39033120039123,5617,16,"KIRC"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.700036542158529,0.909613455751871,-0.315280366092249,-0.84333322669686,44060,32,"KIRC"
"KEGG_GNRH_SIGNALING_PATHWAY",0.54264882663461,0.909613455751871,0.325030002424014,0.94182644365334,20764,28,"KIRC"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.733050487908358,0.909613455751871,-0.334444699867733,-0.804030908169795,43194,19,"KIRC"
"KEGG_MELANOGENESIS",0.740138366306591,0.909613455751871,-0.343547793750575,-0.795300421380734,42685,16,"KIRC"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.557921384356631,0.909613455751871,-0.401975305940285,-0.93055794860107,32176,16,"KIRC"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.549979697613873,0.909613455751871,0.364545937556707,0.93261284574654,23025,17,"KIRC"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.00217042075400759,0.0263551091558064,-0.748449106012353,-1.77899973199718,126,18,"KIRC"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.00132076102584679,0.0224529374393955,-0.731840499835785,-1.81358138781124,78,22,"KIRC"
"KEGG_ALZHEIMERS_DISEASE",7.31930466605672e-05,0.00207380298871607,0.516477974186897,1.88737178664994,1,88,"KIRC"
"KEGG_PARKINSONS_DISEASE",3.7602466721817e-05,0.00159810483567722,0.559342608312666,2.06623629992353,0,94,"KIRC"
"KEGG_HUNTINGTONS_DISEASE",3.70933639971809e-05,0.00159810483567722,0.53709504660863,1.97324987285669,0,91,"KIRC"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.00612284566541402,0.0578268757289102,-0.644427378050828,-1.67825486695952,377,28,"KIRC"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.00318686943742673,0.033860487772659,-0.691840364207892,-1.74683278030475,192,24,"KIRC"
"KEGG_PATHWAYS_IN_CANCER",0.390453566667806,0.88780603846554,-0.446088676183905,-1.0603147615558,22846,18,"KIRC"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.44905067036367,0.639355645642099,-0.31218020619953,-1.00437438141346,26559,57,"BLCA"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.993159024995019,0.99915525980071,0.183399386387421,0.544327504589528,44859,28,"BLCA"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.527448963962978,0.700518155263331,0.329282453590791,0.949370282876959,24105,25,"BLCA"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0249182570042528,0.132378240335093,0.567408446545623,1.56615692980569,1165,21,"BLCA"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.204973179379944,0.410118462899337,0.380832621537855,1.18358188429761,9017,34,"BLCA"
"KEGG_GALACTOSE_METABOLISM",0.957459412022817,0.998967133080785,0.220251418643647,0.641848781783378,43640,26,"BLCA"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.525907271326279,0.700518155263331,-0.361013211761479,-0.95000298295164,27982,21,"BLCA"
"KEGG_FATTY_ACID_METABOLISM",0.133613813655886,0.354911692523446,-0.420927752742326,-1.27595093893406,7621,41,"BLCA"
"KEGG_STEROID_BIOSYNTHESIS",0.000391906107547287,0.0262243926518811,0.743726041093625,1.9111075705038,18,16,"BLCA"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.0141301605170707,0.0923895110731546,-0.672077965433884,-1.6578151095707,727,16,"BLCA"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.215940708049506,0.417158186004727,0.34118638461042,1.15453682318616,9002,50,"BLCA"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.0136044720780332,0.0923895110731546,0.357723848363842,1.41173116599406,476,118,"BLCA"
"KEGG_PURINE_METABOLISM",0.0202686851941634,0.122727216003394,-0.402759263506396,-1.42929504487244,1295,104,"BLCA"
"KEGG_PYRIMIDINE_METABOLISM",0.113954715532956,0.334005200700043,0.373489198674377,1.26384595746465,4750,50,"BLCA"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.434017925505562,0.639355645642099,0.32901915101641,1.00772556768191,19272,32,"BLCA"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.453489425708124,0.639355645642099,-0.352248500335138,-1.00157729032787,25023,30,"BLCA"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.915499471458774,0.997659680435843,0.236642291975958,0.696124564880583,41570,27,"BLCA"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.264896021303807,0.479067272570715,-0.373286578372595,-1.13574088071547,15119,42,"BLCA"
"KEGG_LYSINE_DEGRADATION",0.665994873154778,0.808708060259373,-0.291606236998333,-0.870484482159989,37671,38,"BLCA"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0450166254582658,0.201390166523821,-0.447395773624879,-1.41684649774767,2639,52,"BLCA"
"KEGG_HISTIDINE_METABOLISM",0.0024619895130523,0.0523172771523614,-0.687494151860936,-1.80913460713236,130,21,"BLCA"
"KEGG_TYROSINE_METABOLISM",0.0444803156667563,0.201390166523821,-0.503298435137531,-1.45886377478905,2479,33,"BLCA"
"KEGG_PHENYLALANINE_METABOLISM",0.0584421886221153,0.215982001429556,-0.599078077700273,-1.47774624389436,3010,16,"BLCA"
"KEGG_TRYPTOPHAN_METABOLISM",0.0024547734671007,0.0523172771523614,-0.601177356580281,-1.76524142281937,137,35,"BLCA"
"KEGG_BETA_ALANINE_METABOLISM",0.021657744000599,0.122727216003394,-0.598203607093798,-1.58986551072723,1156,22,"BLCA"
"KEGG_GLUTATHIONE_METABOLISM",0.207471692996135,0.410118462899337,0.383416482078012,1.18331173866064,9179,33,"BLCA"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.944109230079647,0.998967133080785,-0.22016257516882,-0.685013376170617,54763,47,"BLCA"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.985808358507378,0.99915525980071,0.198288095607108,0.56588635698455,45359,24,"BLCA"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.91513353115727,0.997659680435843,-0.232306586450121,-0.710300646943518,52427,43,"BLCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.106202385678368,0.334005200700043,-0.523760091945416,-1.36301929290729,5617,20,"BLCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.941004826678368,0.998967133080785,0.22836299022293,0.665487232643643,42890,26,"BLCA"
"KEGG_GLYCEROLIPID_METABOLISM",0.458831698637271,0.639355645642099,-0.322974480205856,-0.99634953021245,26430,45,"BLCA"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.294292447996721,0.52114287666086,-0.350498375900754,-1.10621832371583,17231,51,"BLCA"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0381684333239783,0.190842166619892,0.532118431646954,1.50258722214855,1767,23,"BLCA"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.806594925461546,0.926494171138262,0.237076349882435,0.82877279119026,32679,59,"BLCA"
"KEGG_ETHER_LIPID_METABOLISM",0.356234611002903,0.593724351671505,-0.390013575367921,-1.07556342027316,19386,26,"BLCA"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.00473067595723606,0.0574439223378664,-0.52228773047547,-1.64840780280112,276,51,"BLCA"
"KEGG_LINOLEIC_ACID_METABOLISM",0.427380430013164,0.639355645642099,0.348293561266214,1.01498459977416,19479,26,"BLCA"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.617262863686652,0.761219226325845,-0.358750422946244,-0.884929877653712,31801,16,"BLCA"
"KEGG_SPHINGOLIPID_METABOLISM",0.338440111420613,0.575348189415042,-0.360492171399919,-1.08164540973981,19196,39,"BLCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.539592586919896,0.705621075202941,0.326693823935251,0.941906878612491,24660,25,"BLCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0132223023967861,0.0923895110731546,-0.686915454081867,-1.66865167611563,677,15,"BLCA"
"KEGG_PYRUVATE_METABOLISM",0.195350481746663,0.410118462899337,-0.404049093876133,-1.20614178170678,11049,38,"BLCA"
"KEGG_PROPANOATE_METABOLISM",0.131168336927566,0.354911692523446,-0.455610513815398,-1.29547505081767,7237,30,"BLCA"
"KEGG_BUTANOATE_METABOLISM",0.41902295129146,0.639355645642099,-0.355744783869879,-1.02522738277416,23295,32,"BLCA"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.207132691157361,0.410118462899337,0.476998283319126,1.22571347512322,10041,16,"BLCA"
"KEGG_RIBOFLAVIN_METABOLISM",0.679977723231782,0.811461942534194,0.329102015020439,0.845673430298027,32965,16,"BLCA"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0673570260670187,0.229013888627864,-0.546520203603815,-1.43816294460158,3583,21,"BLCA"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.862696764426156,0.977722999682977,-0.283505746248575,-0.699323789729632,44446,16,"BLCA"
"KEGG_RETINOL_METABOLISM",0.617930901370392,0.761219226325845,0.268938884281795,0.913207690501389,25611,51,"BLCA"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.109546864193124,0.334005200700043,0.435481114022156,1.31509417439779,4909,30,"BLCA"
"KEGG_NITROGEN_METABOLISM",0.157747026186827,0.372458256274452,0.447287637730168,1.26304343000896,7306,23,"BLCA"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.500011960291831,0.685500268142026,0.288168722500636,0.970959775126146,20902,49,"BLCA"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.572082694989069,0.736773167788953,-0.298127247019536,-0.930952008528527,33233,48,"BLCA"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.178506930600183,0.410083489216637,0.363049262453252,1.19669314019676,7610,44,"BLCA"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.75203556087449,0.875657844853858,0.292500705056044,0.807358454012261,35189,21,"BLCA"
"KEGG_ABC_TRANSPORTERS",0.140105437678136,0.360877642504289,-0.48552847062763,-1.30334259507978,7520,23,"BLCA"
"KEGG_PPAR_SIGNALING_PATHWAY",0.610639071071348,0.761219226325845,-0.293346220320365,-0.908638143969391,35286,46,"BLCA"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.000617044532985438,0.0262243926518811,-0.614984363893579,-1.84524122031293,34,39,"BLCA"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.00804375199684264,0.0784828644746624,-0.647663156251915,-1.70431970449244,427,21,"BLCA"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.110576119303173,0.334005200700043,-0.391166648509234,-1.27745174229012,6613,62,"BLCA"
"KEGG_LYSOSOME",0.99915525980071,0.99915525980071,-0.161544104741118,-0.50262798981307,57956,47,"BLCA"
"KEGG_PEROXISOME",0.963709469560287,0.998967133080785,-0.210861313197621,-0.660673821782851,56084,49,"BLCA"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.687355998381906,0.811461942534194,-0.285396273466314,-0.860741648053578,39080,40,"BLCA"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00830995035614073,0.0784828644746624,-0.576221289555364,-1.66062264684022,461,32,"BLCA"
"KEGG_VEGF_SIGNALING_PATHWAY",0.150126387515112,0.364592655393842,-0.46022832236667,-1.27926232888886,8195,27,"BLCA"
"KEGG_GAP_JUNCTION",0.00454183730905844,0.0574439223378664,-0.716513787108752,-1.76742497682952,233,16,"BLCA"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.319102039304303,0.553544353895219,-0.408816675088188,-1.10817228163566,17227,24,"BLCA"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.20077297871561,0.410118462899337,-0.437686173618853,-1.21660359994102,10960,27,"BLCA"
"KEGG_LONG_TERM_DEPRESSION",0.23514818921611,0.434512958334116,-0.452218548690645,-1.1900089974713,12511,21,"BLCA"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.203975078123484,0.410118462899337,-0.500845346285411,-1.2354355079832,10508,16,"BLCA"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0570184905388877,0.215982001429556,-0.495531269408309,-1.42808060568518,3169,32,"BLCA"
"KEGG_GNRH_SIGNALING_PATHWAY",0.0570094651031313,0.215982001429556,-0.515059627371389,-1.44359787866514,3125,28,"BLCA"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.00407262208350778,0.0574439223378664,-0.690413361272873,-1.7747271849986,213,19,"BLCA"
"KEGG_MELANOGENESIS",0.00923895110731546,0.0785310844121814,-0.689680399589762,-1.70123504417606,475,16,"BLCA"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.233225286776266,0.434512958334116,-0.487228083911473,-1.20184579893816,12015,16,"BLCA"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0548999980750351,0.215982001429556,-0.592965737914463,-1.48489223286685,2851,17,"BLCA"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.147135839752289,0.364592655393842,-0.513901311981228,-1.30481604489427,7697,18,"BLCA"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.449159522294186,0.639355645642099,-0.378221988149217,-1.00521308669213,23994,22,"BLCA"
"KEGG_ALZHEIMERS_DISEASE",0.126971881567396,0.354911692523446,0.319760668759561,1.20295966454754,4772,88,"BLCA"
"KEGG_PARKINSONS_DISEASE",0.0622364009949173,0.220420586856999,0.338642500911102,1.28869009593644,2301,94,"BLCA"
"KEGG_HUNTINGTONS_DISEASE",0.394712853236098,0.633030047642799,0.270056066754809,1.02168375112353,14721,91,"BLCA"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.905776085368284,0.997659680435843,0.239135646240823,0.709752154250387,40912,28,"BLCA"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.411514137309021,0.639355645642099,0.359634169955028,1.02634537721446,18934,24,"BLCA"
"KEGG_PATHWAYS_IN_CANCER",0.373803016112693,0.611024160953441,-0.419561376827709,-1.0652831653458,19556,18,"BLCA"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.798864446130152,0.961237058075768,-0.290755506077551,-0.805543341345905,69505,57,"GBM"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.954577913797501,0.983797161603011,-0.250360756293556,-0.624263514830498,74857,28,"GBM"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.311215321909103,0.529066047245475,0.360458401082328,1.08526765850603,7100,25,"GBM"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.096827575072651,0.283804961419839,0.468385546700246,1.3462026524612,2398,21,"GBM"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.669266287864721,0.849069171171661,-0.339656523880887,-0.874759884528813,54063,34,"GBM"
"KEGG_GALACTOSE_METABOLISM",0.435847121259421,0.662263092288351,0.329119501416065,1.00082693663722,9772,26,"GBM"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.247578301582176,0.475523043512677,0.398012721808418,1.14394174966867,6133,21,"GBM"
"KEGG_FATTY_ACID_METABOLISM",0.929796546013721,0.983797161603011,0.222661356341792,0.753834896793746,15720,41,"GBM"
"KEGG_STEROID_BIOSYNTHESIS",0.978531278331822,0.983797161603011,0.215657458264845,0.57441990654707,26982,16,"GBM"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.223963439048973,0.453259340932446,-0.541303905731147,-1.21222777251331,16220,16,"GBM"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0402180525010528,0.170926723129475,-0.513677182593774,-1.39999773335426,3437,50,"GBM"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.00472962986423429,0.0502523173074893,-0.49058579128437,-1.46030146907848,447,118,"GBM"
"KEGG_PURINE_METABOLISM",0.43631450786056,0.662263092288351,-0.348561918955643,-1.027533897979,40852,104,"GBM"
"KEGG_PYRIMIDINE_METABOLISM",0.000344400055104009,0.016424560685626,0.549797114503699,1.93969069734879,4,50,"GBM"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0217665812339814,0.114457613383115,-0.58690797890751,-1.49657077195923,1740,32,"GBM"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.00438448566610455,0.0502523173074893,0.55040771435154,1.73510496441416,90,30,"GBM"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.896246232532651,0.983797161603011,0.24298211754927,0.745620160875456,19625,27,"GBM"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.693044840887175,0.866306051108968,0.261566124245189,0.890443404483232,11498,42,"GBM"
"KEGG_LYSINE_DEGRADATION",0.0227552964914247,0.114457613383115,0.447405648799393,1.48945495506248,405,38,"GBM"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.216307395214109,0.453259340932446,-0.429818120364609,-1.17762474616291,18593,52,"GBM"
"KEGG_HISTIDINE_METABOLISM",0.240767819636828,0.475523043512677,-0.502015796303094,-1.18717455056876,18111,21,"GBM"
"KEGG_TYROSINE_METABOLISM",0.445855989249586,0.664872966424822,-0.399360670597346,-1.02334345728995,35832,33,"GBM"
"KEGG_PHENYLALANINE_METABOLISM",0.206262857774035,0.453259340932446,-0.548853026315622,-1.22913371672258,14938,16,"GBM"
"KEGG_TRYPTOPHAN_METABOLISM",0.802915660275053,0.961237058075768,-0.302811098459035,-0.783108823132669,65154,35,"GBM"
"KEGG_BETA_ALANINE_METABOLISM",0.252113606340819,0.475523043512677,-0.492918835166849,-1.1760462133366,19084,22,"GBM"
"KEGG_GLUTATHIONE_METABOLISM",0.000764019762644527,0.016424560685626,0.583149253423506,1.87872434016253,14,33,"GBM"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.122378307742568,0.346738538603942,0.350387439175354,1.21964244983161,1872,47,"GBM"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.081479551966658,0.256509700635775,-0.562589943302266,-1.36595874373744,6255,24,"GBM"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.5864114481409,0.820449762579403,0.273731593548049,0.936009007698642,9588,43,"GBM"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.257341882371567,0.475523043512677,0.401142598215731,1.13728696338722,6501,20,"GBM"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.140063677025999,0.381240918630933,-0.520181184681498,-1.28091606017657,10865,26,"GBM"
"KEGG_GLYCEROLIPID_METABOLISM",0.601594051408752,0.824766038221676,-0.34475232232339,-0.925786294537661,50646,45,"GBM"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0119675267111464,0.101723977044744,-0.550561744720994,-1.50498479599919,1025,51,"GBM"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0202456302133546,0.114457613383115,0.539645719531087,1.59200141987535,482,23,"GBM"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.220357993041567,0.453259340932446,-0.420619169859947,-1.17020471066265,19253,59,"GBM"
"KEGG_ETHER_LIPID_METABOLISM",0.588793359027572,0.820449762579403,-0.37590819054044,-0.925652162351824,45677,26,"GBM"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.969952876405543,0.983797161603011,-0.231619804493783,-0.633142944561283,83155,51,"GBM"
"KEGG_LINOLEIC_ACID_METABOLISM",0.983797161603011,0.983797161603011,-0.225921919269614,-0.556319650268687,76321,26,"GBM"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0671622846781505,0.235624742510741,0.543134412522768,1.44667947491378,1851,16,"GBM"
"KEGG_SPHINGOLIPID_METABOLISM",0.30646920522578,0.529066047245475,-0.425121004818461,-1.11820923435372,25287,39,"GBM"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.557426961197124,0.816918822444061,-0.386789284482954,-0.946108286646803,43024,25,"GBM"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.431553553748972,0.662263092288351,-0.469799415624151,-1.03742651133205,30947,15,"GBM"
"KEGG_PYRUVATE_METABOLISM",0.273344693281402,0.494346785721685,-0.436210468613708,-1.14242728521044,22457,38,"GBM"
"KEGG_PROPANOATE_METABOLISM",0.982043484295935,0.983797161603011,-0.227319680002245,-0.573506474159961,77823,30,"GBM"
"KEGG_BUTANOATE_METABOLISM",0.15019066074889,0.38685473223199,-0.494492669192272,-1.26091875090675,12012,32,"GBM"
