"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type","logpval"
"KEGG_GLUTATHIONE_METABOLISM",0.186569889527983,0.467867193124059,0.406337899902601,1.20235837088966,8173,33,"BLCA",0.729158445621778
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.808736802054599,0.838324733837084,0.256070193279289,0.818360528034409,34008,47,"BLCA",0.0921927936081013
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.47573280306378,0.676845437733129,-0.375502947780456,-0.986866713298382,25837,24,"BLCA",-0.322636901768198
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.0846856248369423,0.255548380084017,-0.451140661264578,-1.33520170582707,4868,43,"BLCA",-1.07219030376414
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00605449041372351,0.094831207014228,-0.677202873790666,-1.70905364803266,323,20,"BLCA",-2.21792240410163
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.61034968617907,0.732403695148528,-0.337370421383672,-0.900926860939765,33354,26,"BLCA",-0.214421274390342
"KEGG_GLYCEROLIPID_METABOLISM",0.629197130877716,0.742802168397303,-0.301611226338076,-0.90019806482704,36315,45,"BLCA",-0.201213266415593
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.960637480798771,0.972073641284471,0.21662897446072,0.704268402309882,40023,51,"BLCA",0.0174404726767264
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.119609083571475,0.331948242626951,0.484072164814487,1.31412996665471,5482,23,"BLCA",0.922235837110427
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.254871204137154,0.564614751360122,0.332781936250945,1.11249880453022,10398,59,"BLCA",0.593679229225826
"KEGG_ETHER_LIPID_METABOLISM",0.481489647873349,0.676845437733129,0.349040719977986,0.978667947706972,21836,26,"BLCA",0.317413045859927
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.211988755185299,0.514829834021442,-0.383657615966319,-1.17088501872015,12366,51,"BLCA",-0.673687175347168
"KEGG_LINOLEIC_ACID_METABOLISM",0.0720569752827817,0.255093203486535,0.497087471123202,1.39377312545561,3267,26,"BLCA",1.14232397209921
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.238459603370928,0.547812602338618,0.479227423975696,1.18827451435945,11374,16,"BLCA",0.622585182741465
"KEGG_SPHINGOLIPID_METABOLISM",0.499491103077949,0.68478618970364,-0.33456434654253,-0.972469768592956,28463,39,"BLCA",-0.3014722430107
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.806591138629078,0.838324733837084,0.281759890084937,0.782062304779689,36736,25,"BLCA",0.093346553547881
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.050908185162477,0.209061840882705,-0.631066219489038,-1.48971942640627,2656,15,"BLCA",-1.2932123849499
"KEGG_PYRUVATE_METABOLISM",0.63891040991689,0.743936778670351,-0.30809076808256,-0.890838286603543,36284,38,"BLCA",-0.194560035748543
"KEGG_PROPANOATE_METABOLISM",0.654067674586033,0.751293950538011,-0.317814976558258,-0.875868271201861,36339,30,"BLCA",-0.184377314093562
"KEGG_BUTANOATE_METABOLISM",0.459392647358991,0.676845437733129,0.33756506507604,0.992553202901832,20255,32,"BLCA",0.337815960026868
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.477065951113161,0.676845437733129,0.397743226160133,0.986229325075437,22756,16,"BLCA",0.321421578560232
"KEGG_RIBOFLAVIN_METABOLISM",0.485736137667304,0.676845437733129,-0.409620933284794,-0.981416517340335,25403,16,"BLCA",-0.313599584800237
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0750274127901574,0.255093203486535,-0.551253879984543,-1.40722471836721,4036,21,"BLCA",-1.12478002929728
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.430229445506692,0.676845437733129,-0.427059225944178,-1.02319716637332,22500,16,"BLCA",-0.366299869207858
"KEGG_RETINOL_METABOLISM",0.0445948540706605,0.209061840882705,0.428410858862708,1.39277874464642,1857,51,"BLCA",1.35071525289446
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.332838306106836,0.601941617427256,0.372272882984134,1.07854316534566,14791,30,"BLCA",0.477766696884122
"KEGG_NITROGEN_METABOLISM",0.187146877249624,0.467867193124059,0.451324610610556,1.22522887825908,8578,23,"BLCA",0.727817415167628
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0228118736279469,0.209061840882705,0.45837488971971,1.47841077078747,955,49,"BLCA",1.64183904296267
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0404138915318744,0.209061840882705,0.439459890982707,1.41177595782462,1698,48,"BLCA",1.39346932848716
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.379234896764895,0.657856453571756,-0.352778517826699,-1.04826709760375,21838,44,"BLCA",-0.421091706209725
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.776577551683083,0.825113648663275,0.29889403001492,0.792813941027488,35873,21,"BLCA",0.109815167641468
"KEGG_ABC_TRANSPORTERS",0.717436356100434,0.791975198292687,0.308071657494882,0.836334386518922,32887,23,"BLCA",0.144216619221615
"KEGG_PPAR_SIGNALING_PATHWAY",0.302834257547751,0.591189020037217,0.341797706554555,1.08807650486028,12778,46,"BLCA",0.518794997658077
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.052433931140982,0.209061840882705,-0.48637335159229,-1.41372918411857,2987,39,"BLCA",-1.28038758060719
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0276729793521289,0.209061840882705,-0.606748125917828,-1.5488887999092,1488,21,"BLCA",-1.55794408095542
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.972084117172803,0.972084117172803,-0.214636838688904,-0.677875128436635,57873,62,"BLCA",-0.0122961527246061
"KEGG_LYSOSOME",0.00348576358930112,0.0740724762726488,-0.555933336420771,-1.67227389165581,201,47,"BLCA",-2.45770207085299
"KEGG_PEROXISOME",0.265701059463587,0.564614751360122,0.344722331234987,1.11184364339943,11134,49,"BLCA",0.575606713868713
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0789424601324256,0.255548380084017,0.433658484596183,1.33948255525044,3385,40,"BLCA",1.10268934354363
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0829383462412134,0.255548380084017,-0.488014503003309,-1.36273249169262,4636,32,"BLCA",-1.08124462855092
"KEGG_VEGF_SIGNALING_PATHWAY",0.12106347672277,0.331948242626951,-0.485982964789574,-1.30870373728192,6638,27,"BLCA",-0.916986858097075
"KEGG_GAP_JUNCTION",0.0183556405353728,0.209061840882705,-0.672445771864813,-1.6111222203211,959,16,"BLCA",-1.73623045582771
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.427511415525114,0.676845437733129,-0.38871008742884,-1.02157665785118,23218,24,"BLCA",-0.369052284132595
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.423475993362388,0.676845437733129,-0.379999323639601,-1.02330034392683,23222,27,"BLCA",-0.373171204567653
"KEGG_LONG_TERM_DEPRESSION",0.285613396026539,0.578027111006091,-0.44573050420278,-1.13784774315243,15367,21,"BLCA",-0.544221426853959
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.261567877629063,0.564614751360122,-0.488661414905073,-1.17079071161947,13679,16,"BLCA",-0.582415591483177
"KEGG_INSULIN_SIGNALING_PATHWAY",0.278005330089968,0.576352513601152,-0.40494292324852,-1.13076327731188,15542,32,"BLCA",-0.555946877439945
"KEGG_GNRH_SIGNALING_PATHWAY",0.319937587314259,0.591189020037217,-0.405222568075804,-1.10016707008828,17633,28,"BLCA",-0.494934734582232
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.034086203651421,0.209061840882705,-0.61418209362625,-1.53139959399602,1810,19,"BLCA",-1.46742136559568
"KEGG_MELANOGENESIS",0.0664627151051625,0.245623077562557,-0.602853889681284,-1.44438605744968,3475,16,"BLCA",-1.17742192109065
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.698775732673682,0.782156613951134,0.336318932101862,0.833923927804046,33332,16,"BLCA",0.155662185756811
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0541101235225824,0.209061840882705,-0.606395536203715,-1.47313080597787,2842,17,"BLCA",-1.2667214746589
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.46074904381414,0.676845437733129,-0.405738932444934,-0.999026160292301,24333,18,"BLCA",-0.336535557393042
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.528802743531863,0.691511280003206,0.353087018305453,0.948571318421632,24362,22,"BLCA",0.276706300312019
"KEGG_ALZHEIMERS_DISEASE",0.0066939675539455,0.094831207014228,0.421790538815325,1.51552838428328,254,88,"BLCA",2.17431639702404
"KEGG_PARKINSONS_DISEASE",2.66951414842499e-05,0.00226908702616124,0.509459888429984,1.84953850217529,0,94,"BLCA",4.57356777303922
"KEGG_HUNTINGTONS_DISEASE",0.0311730926989336,0.209061840882705,0.377889356702662,1.3648592195225,1177,91,"BLCA",1.50622010900157
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.576428325199122,0.724963073724904,-0.339729973555845,-0.922356648107969,31770,28,"BLCA",-0.239254686471111
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.874613345117101,0.895688365481369,-0.273479317068589,-0.718736394443324,47501,24,"BLCA",-0.0581839003429788
"KEGG_PATHWAYS_IN_CANCER",0.450088991555269,0.676845437733129,-0.408912644006813,-1.00684059618198,23770,18,"BLCA",-0.346701609068335
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.353608662485167,0.589347770808612,-0.404363318057824,-1.08259787591922,33374,57,"GBM",-0.451477104452441
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.963059642461636,0.96312991993541,0.201771161004135,0.673230337286873,12174,28,"GBM",0.0163468161050719
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.46960376964323,0.690760214849234,-0.423022306053369,-1.01583686082395,40461,25,"GBM",-0.32826842554093
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.693808634855709,0.907288214811312,-0.36707132724331,-0.856251958397903,58349,21,"GBM",-0.158760299410577
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.397538509691699,0.625755061551748,-0.422409122186948,-1.06251498078873,35562,34,"GBM",-0.400620794714373
"KEGG_GALACTOSE_METABOLISM",0.0831908305217914,0.243835192908699,-0.55799287381911,-1.34810981074024,7199,26,"GBM",-1.07992453997426
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.803795436439519,0.911642529667172,-0.328806392935199,-0.766992943847933,67599,21,"GBM",-0.0948544638503299
"KEGG_FATTY_ACID_METABOLISM",0.86289492698093,0.955287575603275,-0.287864526407462,-0.742281624167822,78821,41,"GBM",-0.0640420842506819
"KEGG_STEROID_BIOSYNTHESIS",0.324139742579459,0.58537740257741,0.376874816258874,1.08314206723541,6169,16,"GBM",0.489267717117144
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.0432892412958366,0.153316062922755,-0.64932551545242,-1.43954054156957,3504,16,"GBM",-1.36362002573498
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0054801866051799,0.0776359769067153,-0.577364424473912,-1.52471982804848,510,50,"GBM",-2.26120465315429
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.00235903977968796,0.0401036762546953,-0.510102865727311,-1.44426623691098,232,118,"GBM",-2.62726473569206
"KEGG_PURINE_METABOLISM",0.925966625966626,0.96312991993541,-0.26216899831884,-0.736995863740593,91003,104,"GBM",-0.0334046660391585
"KEGG_PYRIMIDINE_METABOLISM",0.930280443991635,0.96312991993541,-0.257904190133119,-0.681080468009542,86743,50,"GBM",-0.0313861085235975
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.802405537018667,0.911642529667172,-0.314264086550106,-0.783314227271859,71182,32,"GBM",-0.0956060831178022
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.0152110321771835,0.115601674858911,0.462419372011904,1.5719686028107,181,30,"GBM",1.81784131496438
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.678788296991444,0.901515706941761,-0.358557237317191,-0.871405389010989,59021,27,"GBM",-0.168265653973472
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.923507018796098,0.96312991993541,0.208504868328693,0.765707013817301,7762,42,"GBM",0.0345597995060014
"KEGG_LYSINE_DEGRADATION",0.000106986198780357,0.00273849028641387,0.641560074175476,2.30251939763105,0,38,"GBM",3.97067224268972
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.450412914116001,0.683662458926072,-0.387585625409577,-1.0274635065009,42159,52,"GBM",-0.346389166005481
"KEGG_HISTIDINE_METABOLISM",0.0362659183600671,0.140118320936623,-0.620977629799328,-1.44852858878983,3049,21,"GBM",-1.44050132044518
"KEGG_TYROSINE_METABOLISM",0.033483746408046,0.140118320936623,-0.570581484430358,-1.4284930498993,2982,33,"GBM",-1.47516595589637
"KEGG_PHENYLALANINE_METABOLISM",0.00692874874949053,0.0841348062438136,-0.71863113583124,-1.5931895941937,560,16,"GBM",-2.1593451867815
"KEGG_TRYPTOPHAN_METABOLISM",0.00945971542858416,0.100509476428707,-0.604613911586914,-1.5269770279412,848,35,"GBM",-2.02412192804371
"KEGG_BETA_ALANINE_METABOLISM",0.75576227512352,0.911642529667172,-0.344493129123608,-0.809804127016405,63938,22,"GBM",-0.121614790263125
"KEGG_GLUTATHIONE_METABOLISM",0.337452855603448,0.58537740257741,-0.440577569925728,-1.10301861128345,30062,33,"GBM",-0.471786892407545
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0599946077109733,0.196136217516644,-0.512336902697173,-1.34384954252236,5562,47,"GBM",-1.22188778205982
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.276550532411732,0.534245346704482,-0.483825208994589,-1.15399195601543,23685,24,"GBM",-0.55822550109554
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.0294441237023562,0.139041695261126,-0.547348076677404,-1.41951484571888,2702,43,"GBM",-1.53100136635346
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.387132151343447,0.620872318192321,0.337651102974484,1.0328435034715,6353,20,"GBM",0.412140759006003
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.547643823398246,0.763110245718867,0.288322230114985,0.943291710582724,7367,26,"GBM",0.261501806157991
"KEGG_GLYCEROLIPID_METABOLISM",0.865378156722967,0.955287575603275,-0.285062690912349,-0.74364265948939,79876,45,"GBM",-0.0627940711599499
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.799605915550272,0.911642529667172,-0.305023553903407,-0.806957661418245,74667,51,"GBM",-0.0971240015957696
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.96312991993541,0.96312991993541,0.205654669257525,0.654296272134368,14314,23,"GBM",0.0163151254348786
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.754486908783784,0.911642529667172,-0.315239935097918,-0.846974926906163,71464,59,"GBM",-0.122348291332113
"KEGG_ETHER_LIPID_METABOLISM",0.0215256273975135,0.115601674858911,-0.614770886250092,-1.48528538982721,1862,26,"GBM",-1.66704418150928
"KEGG_ARACHIDONIC_ACID_METABOLISM",1.0708816568681e-05,0.000458344567268806,-0.740264655436211,-1.95841346524523,0,51,"GBM",-4.97025852039963
"KEGG_LINOLEIC_ACID_METABOLISM",0.021317650321209,0.115601674858911,-0.614965508613609,-1.4857555971183,1844,26,"GBM",-1.67126066591044
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0865167290377561,0.245130732273642,-0.612427361087357,-1.35773813606793,7004,16,"GBM",-1.06289990841587
"KEGG_SPHINGOLIPID_METABOLISM",0.200917915868718,0.44942165391687,-0.467893887637965,-1.19855391149187,18254,39,"GBM",-0.696981335446839
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.893909147884218,0.96312991993541,-0.286378915369571,-0.687704298880381,77020,25,"GBM",-0.0487066183154495
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.368850112636439,0.602928068732641,-0.498958242377817,-1.09226076471048,29635,15,"GBM",-0.433150079584274
"KEGG_PYRUVATE_METABOLISM",0.954288235618554,0.96312991993541,-0.246179195974,-0.628558389754104,86510,38,"GBM",-0.020320430084153
"KEGG_PROPANOATE_METABOLISM",0.304805683242791,0.563227892948636,0.317728501207916,1.08010013928242,3646,30,"GBM",0.515976939635675
"KEGG_BUTANOATE_METABOLISM",0.0630646589902569,0.198536889413772,0.390734952668347,1.34976498738145,711,32,"GBM",1.20021394828811
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.109009718938797,0.272524297346992,0.464771724104289,1.33575867720779,2074,16,"GBM",0.962534780102275
"KEGG_RIBOFLAVIN_METABOLISM",0.275173836254276,0.534245346704482,-0.525431335533883,-1.1648698400294,22279,16,"GBM",-0.560392861535971
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.288819395726567,0.545547747483515,-0.492056946477478,-1.14780069374735,24289,21,"GBM",-0.539373644986835
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.184161448491361,0.423073597885558,-0.561155540195464,-1.2440696245779,14910,16,"GBM",-0.734801277829558
"KEGG_RETINOL_METABOLISM",0.0231203349717823,0.115601674858911,-0.5374110217148,-1.42175230651432,2158,51,"GBM",-1.6360058780654
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.0223201608414644,0.115601674858911,-0.595785539053281,-1.47080286960334,1964,30,"GBM",-1.65130268015073
"KEGG_NITROGEN_METABOLISM",0.804390467353387,0.911642529667172,-0.325285099506427,-0.770258174545901,68484,23,"GBM",-0.0945330847689218
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.000128870131125358,0.00273849028641387,-0.650507605503782,-1.71459703806825,11,49,"GBM",-3.88984772958687
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0470263985185823,0.15988975496318,-0.520151705516591,-1.36740804230743,4367,48,"GBM",-1.32765828009716
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0986256722255419,0.261974441849096,-0.496823869610545,-1.29243900532684,9077,44,"GBM",-1.00601002365225
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.238412678447896,0.495549536434648,0.368764339478793,1.14527317670461,3790,21,"GBM",0.622670653153477
"KEGG_ABC_TRANSPORTERS",0.709134474212758,0.911642529667172,-0.357340243781657,-0.846163086734343,60374,23,"GBM",-0.149271401106304
"KEGG_PPAR_SIGNALING_PATHWAY",0.0166212475127606,0.115601674858911,-0.557874011938241,-1.45912304804442,1536,46,"GBM",-1.77933638322486
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.78408065332717,0.911642529667172,-0.315307667429171,-0.807690051324245,71239,39,"GBM",-0.105639261941379
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.48073150140902,0.692579281690961,-0.432412603558791,-1.00867082540536,40429,21,"GBM",-0.318097418458292
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.785693255662341,0.911642529667172,-0.306044539113171,-0.826412508397774,74720,62,"GBM",-0.104746974793505
"KEGG_LYSOSOME",1.07845780533837e-05,0.000458344567268806,-0.68282783577015,-1.79104388126347,0,47,"GBM",-4.96719684200065
"KEGG_PEROXISOME",0.123811978478688,0.300686233448243,-0.477183189833804,-1.25775144976417,11528,49,"GBM",-0.907237336450482
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.415298867725797,0.641825522848958,-0.40801184760255,-1.04905087190175,37851,40,"GBM",-0.381639252952508
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.244859770944179,0.495549536434648,-0.469962650877856,-1.17139834449498,21721,32,"GBM",-0.61108256110677
"KEGG_VEGF_SIGNALING_PATHWAY",0.0147092648817739,0.115601674858911,-0.622457558761245,-1.51276508931637,1278,27,"GBM",-1.83240903126749
"KEGG_GAP_JUNCTION",0.761421319796954,0.911642529667172,-0.35952229771506,-0.797053112564766,61649,16,"GBM",-0.118374967105912
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0198370072856342,0.115601674858911,-0.62774075410404,-1.49725100559452,1698,24,"GBM",-1.70252384717031
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.221835035421842,0.483486615662989,-0.492298060387023,-1.19643710452122,19288,27,"GBM",-0.653969862655876
"KEGG_LONG_TERM_DEPRESSION",0.0400351957765068,0.147956158304482,-0.616907192283113,-1.43903364915243,3366,21,"GBM",-1.39755804340388
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.575283757580249,0.788695474101954,-0.424265765208198,-0.940587971491764,46578,16,"GBM",-0.240117887564715
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0917914149156822,0.251686137672032,-0.530832723577354,-1.32311912966013,8142,32,"GBM",-1.03719793567347
"KEGG_GNRH_SIGNALING_PATHWAY",0.102358058608059,0.263649544899545,-0.53829499993813,-1.31624977541749,8941,28,"GBM",-0.989877959828649
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.648207252887545,0.874565341197482,-0.38756295839729,-0.888151813531613,53819,19,"GBM",-0.188286113890948
"KEGG_MELANOGENESIS",0.471342264250066,0.690760214849234,0.340430294952026,0.978400141150887,8971,16,"GBM",0.326663616239456
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.0325317722034903,0.140118320936623,-0.661690891464257,-1.46695431117692,2633,16,"GBM",-1.4876922774119
"KEGG_TYPE_II_DIABETES_MELLITUS",0.332582977526028,0.58537740257741,-0.49820961539072,-1.11853627695809,27184,17,"GBM",-0.478099982884695
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.506660519738917,0.717769069630133,-0.436652290657374,-0.990824943497858,41761,18,"GBM",-0.295282935708435
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.917921562138011,0.96312991993541,-0.278544501405649,-0.654777897515294,77657,22,"GBM",-0.0371944283696209
"KEGG_ALZHEIMERS_DISEASE",0.0766246561845724,0.232610563417452,-0.455126064612254,-1.26481116658639,7465,88,"GBM",-1.11563146115187
"KEGG_PARKINSONS_DISEASE",0.0188991838988771,0.115601674858911,-0.489963607116375,-1.3681393671009,1847,94,"GBM",-1.72355694904721
"KEGG_HUNTINGTONS_DISEASE",0.0354195252821069,0.140118320936623,-0.476185228534757,-1.32705817957251,3458,91,"GBM",-1.45075726383321
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.348214285714286,0.589347770808612,-0.449177441810989,-1.09833772740648,30419,28,"GBM",-0.458153415643682
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.241173173921166,0.495549536434648,-0.495787933566329,-1.18252475602497,20655,24,"GBM",-0.617671001117011
"KEGG_PATHWAYS_IN_CANCER",0.168223618761071,0.397194655408083,-0.554878376654156,-1.25909642056117,13865,18,"GBM",-0.774113028885983
