"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"544","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.527913333250128,0.760553107224761,0.395415581707446,0.967615070135849,42297,23,"BLCA"
"545","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.151410160215386,0.402183238072119,0.434763387728893,1.2275776114907,13721,59,"BLCA"
"546","KEGG_ETHER_LIPID_METABOLISM",0.00236673329490968,0.0227574338161565,0.670717122170896,1.67814738045825,192,26,"BLCA"
"547","KEGG_ARACHIDONIC_ACID_METABOLISM",0.000112383542554028,0.00191052022341848,0.641363481009983,1.77751279893683,9,51,"BLCA"
"548","KEGG_LINOLEIC_ACID_METABOLISM",0.00538339853090856,0.0351991442405559,0.65008516979538,1.62652583139051,438,26,"BLCA"
"549","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.00287544969932512,0.0244413224442635,0.739701722135905,1.68543625589159,218,16,"BLCA"
"550","KEGG_SPHINGOLIPID_METABOLISM",0.166439094502336,0.404209229505672,-0.334357207263611,-1.17818935758184,2315,39,"BLCA"
"551","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.331118152563897,0.654535882975145,0.447032159442761,1.11047235810607,26855,25,"BLCA"
"552","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.879973492379059,0.997303291362933,0.304594463555339,0.684726315334939,66393,15,"BLCA"
"553","KEGG_PYRUVATE_METABOLISM",0.384848058525605,0.692516889529591,-0.293615553061731,-1.02873632975068,5470,38,"BLCA"
"554","KEGG_PROPANOATE_METABOLISM",0.58576631440683,0.77906944005606,-0.27987372569534,-0.926721292131012,9810,30,"BLCA"
"555","KEGG_BUTANOATE_METABOLISM",0.438280728521026,0.730467880868377,0.397683320482009,1.02987648588315,36769,32,"BLCA"
"556","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.607340604026846,0.77906944005606,-0.319274955208004,-0.89564177530469,14478,16,"BLCA"
"557","KEGG_RIBOFLAVIN_METABOLISM",0.46462802972611,0.736861474038382,0.445510479404648,1.01511121563981,35386,16,"BLCA"
"558","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.540406686032668,0.762581550748551,-0.310823452625884,-0.940904934603733,11347,21,"BLCA"
"559","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.159563758389262,0.404209229505672,-0.448726140337653,-1.25878297186137,3803,16,"BLCA"
"560","KEGG_RETINOL_METABOLISM",0.00699025634686057,0.0424408421059391,0.556389320118263,1.54201036851143,621,51,"BLCA"
"561","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.176378028419396,0.405192767990505,0.482110218200239,1.23556143796131,14683,30,"BLCA"
"562","KEGG_NITROGEN_METABOLISM",0.309536587496724,0.62644309374337,0.461390296125041,1.12906072597651,24800,23,"BLCA"
"563","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.00143418556328485,0.017415110411316,0.59745446171429,1.64710843263999,126,49,"BLCA"
"564","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00516053099147833,0.0351991442405559,0.570865793142038,1.5696670085054,455,48,"BLCA"
"565","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.509441519798581,0.756519491404278,0.362182615676598,0.984277838951421,44514,44,"BLCA"
"566","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0899090432877756,0.326415543597314,-0.446894282735441,-1.35280987428603,1887,21,"BLCA"
"567","KEGG_ABC_TRANSPORTERS",0.999650537298903,0.999650537298903,0.161644340490512,0.395557249376458,80094,23,"BLCA"
"568","KEGG_PPAR_SIGNALING_PATHWAY",0.0258323961421804,0.121986315115852,0.529110004784246,1.44759491491317,2273,46,"BLCA"
"569","KEGG_CALCIUM_SIGNALING_PATHWAY",0.777290693496227,0.905064506125744,-0.240875083715751,-0.848782242390198,10815,39,"BLCA"
"570","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0960045716462689,0.326415543597314,-0.442890493069959,-1.34068985753201,2015,21,"BLCA"
"571","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.971085409252669,0.997768321934941,-0.193183251883374,-0.747739800166274,8731,62,"BLCA"
"572","KEGG_LYSOSOME",0.953820177289996,0.997768321934941,-0.202248326749543,-0.742724395467223,11297,47,"BLCA"
"573","KEGG_PEROXISOME",0.112160086728702,0.355548253370003,0.464460018900986,1.28045911911155,9931,49,"BLCA"
"574","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.00240961063935775,0.0227574338161565,0.610619133550301,1.6368018536413,207,40,"BLCA"
"575","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.417588442833985,0.709900352817774,0.403162952951872,1.04406703484848,35033,32,"BLCA"
"576","KEGG_VEGF_SIGNALING_PATHWAY",0.211882492103947,0.473947679706198,0.478912358500873,1.20597489358352,17374,27,"BLCA"
"577","KEGG_GAP_JUNCTION",0.349161073825503,0.674515710799268,-0.378536891716326,-1.06188552589179,8323,16,"BLCA"
"578","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0858340360101185,0.326415543597314,0.551201023735311,1.35922236510548,6921,24,"BLCA"
"579","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.934002414545809,0.997768321934941,0.257047129208415,0.647284161267898,76590,27,"BLCA"
"580","KEGG_LONG_TERM_DEPRESSION",0.0235940407326304,0.117970203663152,0.62913704118311,1.51274178352658,1863,21,"BLCA"
"581","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0354026845637584,0.15838043094313,-0.554339076972757,-1.55505224234449,843,16,"BLCA"
"582","KEGG_INSULIN_SIGNALING_PATHWAY",0.572268046152379,0.77906944005606,0.363432487386043,0.941177448707818,48010,32,"BLCA"
"583","KEGG_GNRH_SIGNALING_PATHWAY",0.307174153144078,0.62644309374337,0.444489417792378,1.12580696396181,25308,28,"BLCA"
"584","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0529198732458126,0.224909461294703,-0.497246068724206,-1.46342863636635,1168,19,"BLCA"
"585","KEGG_MELANOGENESIS",0.245302013422819,0.534632593357426,-0.412483569079498,-1.15711398613678,5847,16,"BLCA"
"586","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.6678921246816,0.8110118656848,0.378890311697422,0.863314832493486,50867,16,"BLCA"
"587","KEGG_TYPE_II_DIABETES_MELLITUS",0.39921561867,0.692516889529591,-0.358632820335574,-1.02328082169178,9262,17,"BLCA"
"588","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.39716074078854,0.692516889529591,0.456000888276327,1.06478620275096,30773,18,"BLCA"
"589","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.476792718495424,0.736861474038382,0.413666940177892,1.0036940116741,37925,22,"BLCA"
"590","KEGG_ALZHEIMERS_DISEASE",1.05883972343106e-05,0.000450006882458202,0.596898770730906,1.75704882118418,0,88,"BLCA"
"591","KEGG_PARKINSONS_DISEASE",3.15952438626239e-05,0.000671398932080757,0.575312701043067,1.70345972190357,2,94,"BLCA"
"592","KEGG_HUNTINGTONS_DISEASE",2.11115216129203e-05,0.00059815977903274,0.592534079965574,1.74941292685797,1,91,"BLCA"
"593","KEGG_VIBRIO_CHOLERAE_INFECTION",0.986029871088648,0.997768321934941,-0.19051456807882,-0.620167396588873,17362,28,"BLCA"
"594","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.765252219631963,0.903422759287734,0.323094769059441,0.796728629381258,61712,24,"BLCA"
"595","KEGG_PATHWAYS_IN_CANCER",0.954791249919339,0.997768321934941,0.255957514273241,0.597674339448709,73981,18,"BLCA"
"596","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.507976093219246,0.881183018849712,-0.275207872188147,-0.971447964963152,11813,57,"GBM"
"597","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0968494365780742,0.294007218183439,-0.434712087608615,-1.31704471710368,2947,28,"GBM"
"598","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.191184870216412,0.524216579625645,-0.407842531683086,-1.19976131553775,6024,25,"GBM"
"599","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0109557532836995,0.116404878639308,-0.594804141324944,-1.67441874989389,361,21,"GBM"
"600","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.875359646917512,0.979409432005369,0.269145325765698,0.729772984991369,62673,34,"GBM"
"601","KEGG_GALACTOSE_METABOLISM",0.0825248955991005,0.278261664723499,-0.456906970373778,-1.3574143074816,2568,26,"GBM"
"602","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0446401549543006,0.233904767272859,-0.526562102574047,-1.48231223738549,1474,21,"GBM"
"603","KEGG_FATTY_ACID_METABOLISM",0.647014588659949,0.932359304189585,-0.274044815344366,-0.904316388207512,17207,41,"GBM"
"604","KEGG_STEROID_BIOSYNTHESIS",0.294728502306103,0.654341637391698,-0.427626350129609,-1.1189008625185,10415,16,"GBM"
"605","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.0243887350953434,0.20381279417424,0.665223977895042,1.54660084875884,1576,16,"GBM"
"606","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.960680860089615,0.979409432005369,0.229121149956038,0.664000560256358,72467,50,"GBM"
"607","KEGG_OXIDATIVE_PHOSPHORYLATION",0.0650645741376492,0.241983367436931,0.396340757889567,1.29056360023188,5571,118,"GBM"
"608","KEGG_PURINE_METABOLISM",0.817646148535241,0.979409432005369,0.256151184936228,0.822315103361069,68687,104,"GBM"
"609","KEGG_PYRIMIDINE_METABOLISM",0.0263757733637252,0.20381279417424,-0.415659143393652,-1.42984544429767,647,50,"GBM"
"610","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.600625651720542,0.896603527608971,0.340481677862944,0.912780638083863,42623,32,"GBM"
"611","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.00481639283525942,0.111728798779158,0.628664533651575,1.66471208083931,337,30,"GBM"
"612","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.917432252845669,0.979409432005369,0.261711982069892,0.67909052108665,63511,27,"GBM"
"613","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.975104206138689,0.979409432005369,-0.206095571697037,-0.683721441935373,25732,42,"GBM"
"614","KEGG_LYSINE_DEGRADATION",0.946415312267965,0.979409432005369,0.240598717401586,0.665678461011394,68828,38,"GBM"
"615","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.229084295429385,0.605900126940631,0.398636053897974,1.16293536743509,17381,52,"GBM"
"616","KEGG_HISTIDINE_METABOLISM",0.386335125448029,0.781868706263868,0.430511396305904,1.06128492282373,25868,21,"GBM"
"617","KEGG_TYROSINE_METABOLISM",0.666387668270907,0.932359304189585,-0.281807244492225,-0.8857100218544,19107,33,"GBM"
"618","KEGG_PHENYLALANINE_METABOLISM",0.88846445307063,0.979409432005369,0.293255827096778,0.681800004453406,57448,16,"GBM"
"619","KEGG_TRYPTOPHAN_METABOLISM",0.808401566393734,0.979409432005369,-0.256253304094468,-0.815897543043185,22707,35,"GBM"
"620","KEGG_BETA_ALANINE_METABOLISM",0.739065226041444,0.968022907077327,-0.290738155003129,-0.828987068054533,24145,22,"GBM"
"621","KEGG_GLUTATHIONE_METABOLISM",0.558728689995514,0.896603527608971,0.348395768183527,0.939507552307465,39852,33,"GBM"
"622","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.00739004330724304,0.111728798779158,-0.463129783420872,-1.5732408626728,185,47,"GBM"
"623","KEGG_O_GLYCAN_BIOSYNTHESIS",0.0447381640085395,0.233904767272859,-0.50229193096827,-1.46245065119768,1424,24,"GBM"
"624","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.0573970824104483,0.233904767272859,-0.406592218056547,-1.35590372556341,1502,43,"GBM"
"625","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.434626758670132,0.839619874703664,-0.361264698534878,-1.00452927319758,14549,20,"GBM"
"626","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.832079800209084,0.979409432005369,0.291592976638791,0.751144382591143,57306,26,"GBM"
"627","KEGG_GLYCEROLIPID_METABOLISM",0.586544461778471,0.896603527608971,-0.277043424519008,-0.932256984691802,15038,45,"GBM"
"628","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.740252811294427,0.968022907077327,-0.253124739944718,-0.873534421825127,18036,51,"GBM"
"629","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.481697119851347,0.877439619112738,-0.338144122228753,-0.975478557841709,15553,23,"GBM"
"630","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.542092911691107,0.896603527608971,0.322171881946543,0.957888449345496,41809,59,"GBM"
"631","KEGG_ETHER_LIPID_METABOLISM",0.406885236380532,0.804308025403377,0.404834030635829,1.04285367740706,28022,26,"GBM"
"632","KEGG_ARACHIDONIC_ACID_METABOLISM",0.00954571896980274,0.115912301776176,0.535371491499865,1.55663957628232,721,51,"GBM"
"633","KEGG_LINOLEIC_ACID_METABOLISM",0.244932628644442,0.605900126940631,0.455271720652156,1.17278131820057,16868,26,"GBM"
"634","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0140115370934566,0.132331183660424,0.688648586170477,1.60106148193576,905,16,"GBM"
"635","KEGG_SPHINGOLIPID_METABOLISM",0.0860611875853416,0.278261664723499,-0.400333701274493,-1.30769283928829,2331,39,"GBM"
"636","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.52829692792898,0.896603527608971,0.374708499705502,0.957434362002438,36181,25,"GBM"
"637","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.802271063412203,0.979409432005369,0.329345522971671,0.754532434207054,51504,15,"GBM"
"638","KEGG_PYRUVATE_METABOLISM",0.77972114512004,0.979409432005369,0.290334207804234,0.803284534171048,56705,38,"GBM"
"639","KEGG_PROPANOATE_METABOLISM",0.854667483648489,0.979409432005369,0.280208425968532,0.741995654110356,59977,30,"GBM"
"640","KEGG_BUTANOATE_METABOLISM",0.570273088521264,0.896603527608971,0.347751483086982,0.932269902507112,40469,32,"GBM"
"641","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.835743338333772,0.979409432005369,0.313532094964704,0.728940958682727,54039,16,"GBM"
"642","KEGG_RIBOFLAVIN_METABOLISM",0.781132395800911,0.979409432005369,-0.299937071960927,-0.784796934091269,27605,16,"GBM"
"643","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.680073845408874,0.932359304189585,-0.305660122872993,-0.860456417961973,22470,21,"GBM"
"644","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.0759174896013129,0.268874442337983,-0.54358620527397,-1.42231430254441,2682,16,"GBM"
"645","KEGG_RETINOL_METABOLISM",0.109524565021947,0.321020276788466,0.442848848350452,1.28762187490055,8283,51,"GBM"
"646","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.949438390611903,0.979409432005369,-0.224490779153908,-0.691331922950626,28316,30,"GBM"
"647","KEGG_NITROGEN_METABOLISM",0.0565040170132325,0.233904767272859,0.569175551771789,1.42947480651045,3825,23,"GBM"
"648","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.601251777337781,0.896603527608971,0.318327360764369,0.919510757601194,45245,49,"GBM"
"649","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0490173872493505,0.233904767272859,0.485429716429398,1.39737861521263,3678,48,"GBM"
"650","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.00788673873735236,0.111728798779158,-0.469827491646158,-1.57500341025322,204,44,"GBM"
"651","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.319160692951016,0.678216472520908,0.4522425591307,1.11485599123047,21370,21,"GBM"
"652","KEGG_ABC_TRANSPORTERS",0.485172495274102,0.877439619112738,0.393120255419195,0.987314896610331,32851,23,"GBM"
"653","KEGG_PPAR_SIGNALING_PATHWAY",0.00638257931293411,0.111728798779158,0.560349326683445,1.60156307320846,475,46,"GBM"
"654","KEGG_CALCIUM_SIGNALING_PATHWAY",0.0883889993827584,0.278261664723499,0.480748287597235,1.33567646625652,6443,39,"GBM"
"655","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.473506571087216,0.877439619112738,0.404431641496261,0.996993824358249,31705,21,"GBM"
"656","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.894980754624683,0.979409432005369,0.248798123103179,0.745473457224641,69522,62,"GBM"
"657","KEGG_LYSOSOME",0.000198657078151695,0.00883693989395672,-0.555660242066548,-1.8875646306412,4,47,"GBM"
"658","KEGG_PEROXISOME",0.669926780327695,0.932359304189585,0.304513496729572,0.879608449004357,50413,49,"GBM"
"659","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0512908072667668,0.233904767272859,0.504497129411371,1.40830728991363,3754,40,"GBM"
"660","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0577882366203534,0.233904767272859,0.52544989861826,1.40865287304811,4100,32,"GBM"
"661","KEGG_VEGF_SIGNALING_PATHWAY",0.56244583116658,0.896603527608971,0.36040619993162,0.935182379418387,38936,27,"GBM"
"662","KEGG_GAP_JUNCTION",0.300227339509132,0.654341637391698,0.490336343471355,1.1399989029105,19412,16,"GBM"
"663","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.259618488628026,0.605900126940631,0.459147356883763,1.16377481644122,17692,24,"GBM"
"664","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.735198544225645,0.968022907077327,-0.280342546790006,-0.841595741115634,22624,27,"GBM"
"665","KEGG_LONG_TERM_DEPRESSION",0.254988052568698,0.605900126940631,0.47485601233208,1.17060205774934,17073,21,"GBM"
"666","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.150674853569508,0.426912085113607,-0.490546328331106,-1.28353341581641,5324,16,"GBM"
"667","KEGG_INSULIN_SIGNALING_PATHWAY",0.940563086548488,0.979409432005369,0.247141609880424,0.662549825822149,66747,32,"GBM"
"668","KEGG_GNRH_SIGNALING_PATHWAY",0.0561649152566738,0.233904767272859,0.543870818683365,1.42143990705176,3906,28,"GBM"
"669","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.505193764458624,0.881183018849712,0.404096675043099,0.975054330794594,33411,19,"GBM"
"670","KEGG_MELANOGENESIS",0.263744761138863,0.605900126940631,0.504889608657659,1.17383426218388,17053,16,"GBM"
"671","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.369146317308509,0.765303340761542,-0.403576089557717,-1.0559724267719,13045,16,"GBM"
"672","KEGG_TYPE_II_DIABETES_MELLITUS",0.940257747775391,0.979409432005369,0.264586373794204,0.62386901428499,61285,17,"GBM"
"673","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.0432401927887255,0.233904767272859,0.619485180952714,1.47746372506541,2834,18,"GBM"
"674","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.000207927997504864,0.00883693989395672,0.746043044228393,1.85635303074907,13,22,"GBM"
"675","KEGG_ALZHEIMERS_DISEASE",0.0534589659717815,0.233904767272859,0.424292508730906,1.33392526340561,4379,88,"GBM"
"676","KEGG_PARKINSONS_DISEASE",0.238476130638087,0.605900126940631,0.357833527023844,1.13444643409979,19736,94,"GBM"
"677","KEGG_HUNTINGTONS_DISEASE",0.0654778523652873,0.241983367436931,0.415008358830855,1.3106801903439,5393,91,"GBM"
"678","KEGG_VIBRIO_CHOLERAE_INFECTION",0.859968661501085,0.979409432005369,0.280677415906889,0.733567726512808,59821,28,"GBM"
"679","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.664108584005869,0.932359304189585,0.341862516111314,0.866499569192328,45258,24,"GBM"
"680","KEGG_PATHWAYS_IN_CANCER",0.979409432005369,0.979409432005369,0.231090207995504,0.551147000814601,64213,18,"GBM"
"681","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.471200593596686,0.812889435152033,0.343033076712196,1.00918376280265,42547,57,"UCEC"
"682","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.927832695274556,0.997615600783445,-0.21352450497087,-0.723615644884882,16237,28,"UCEC"
"683","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.478170255971784,0.812889435152033,-0.296334657263734,-0.976624323937951,8947,25,"UCEC"
"684","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.563676042677013,0.871135702319019,-0.295629354241906,-0.929224230758615,11622,21,"UCEC"
"685","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.681516688539708,0.930270135958324,0.318939590208277,0.870831138731463,57641,34,"UCEC"
"686","KEGG_GALACTOSE_METABOLISM",0.954155041304229,0.997615600783445,-0.20283714844505,-0.674671163866757,17440,26,"UCEC"
"687","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.692677012609117,0.930270135958324,-0.273076867129942,-0.858337097300411,14282,21,"UCEC"
"688","KEGG_FATTY_ACID_METABOLISM",0.681064043503862,0.930270135958324,0.311886028554252,0.87663361095715,58988,41,"UCEC"
"689","KEGG_STEROID_BIOSYNTHESIS",0.11569685892804,0.530364173228347,-0.454293793371507,-1.3255714497355,2721,16,"UCEC"
"690","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.061248774109186,0.400472753790832,0.599321422677664,1.41880177803699,4683,16,"UCEC"
"691","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.332043552596059,0.762802755963919,0.378813483359333,1.09495943249521,29519,50,"UCEC"
"692","KEGG_OXIDATIVE_PHOSPHORYLATION",0.000165514958414367,0.00468959048840706,0.513713824132291,1.62622269524812,15,118,"UCEC"
"693","KEGG_PURINE_METABOLISM",0.767069489560376,0.953533203527751,0.274085977186192,0.858990997112013,73439,104,"UCEC"
"694","KEGG_PYRIMIDINE_METABOLISM",0.215354117859074,0.749954392424167,-0.290574768222651,-1.12593288963704,2389,50,"UCEC"
"695","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.28921568627451,0.762802755963919,-0.310734693888055,-1.08878582994249,4660,32,"UCEC"
"696","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.949808852876824,0.997615600783445,0.236470266816554,0.632148529939758,79006,30,"UCEC"
"697","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.77039986540295,0.953533203527751,-0.247969084880892,-0.831574172028459,13736,27,"UCEC"
"698","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.90692187284195,0.997615600783445,0.249213786468517,0.703086920218306,78796,42,"UCEC"
"699","KEGG_LYSINE_DEGRADATION",0.112352400480803,0.530364173228347,-0.342510442982403,-1.24719632350588,1588,38,"UCEC"
"700","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0594706507749986,0.400472753790832,0.466019366418123,1.35446955093299,5313,52,"UCEC"
"701","KEGG_HISTIDINE_METABOLISM",0.297561159960696,0.762802755963919,0.454564467353807,1.13852581120503,23620,21,"UCEC"
"702","KEGG_TYROSINE_METABOLISM",0.0906500445235975,0.513683585633719,0.491001092038879,1.33406285610983,7634,33,"UCEC"
"703","KEGG_PHENYLALANINE_METABOLISM",0.283033671134358,0.762802755963919,0.487933799634296,1.1551086216683,21644,16,"UCEC"
"704","KEGG_TRYPTOPHAN_METABOLISM",0.325392152244571,0.762802755963919,0.402800662185786,1.10486901549031,27630,35,"UCEC"
"705","KEGG_BETA_ALANINE_METABOLISM",0.238220807005324,0.749954392424167,-0.360244714233123,-1.14703426827877,4787,22,"UCEC"
