"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"603","KEGG_FATTY_ACID_METABOLISM",0.882588235294118,0.961794871794872,0.227505198058098,0.790615210074388,15003,41,"GBM"
"604","KEGG_STEROID_BIOSYNTHESIS",0.246189107578128,0.418521482882817,0.423650029903574,1.15674157259237,6766,16,"GBM"
"605","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.0196097359167069,0.111121836861339,-0.672187527087573,-1.54467267907185,1421,16,"GBM"
"606","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0561176043046552,0.190799854635828,-0.486152031006642,-1.3669924191044,4786,50,"GBM"
"607","KEGG_OXIDATIVE_PHOSPHORYLATION",0.00757255266943058,0.0715185529890666,-0.466144440100142,-1.44078846208699,715,118,"GBM"
"608","KEGG_PURINE_METABOLISM",0.392841062584421,0.607118005812288,-0.342844292185825,-1.04814309732427,36644,104,"GBM"
"609","KEGG_PYRIMIDINE_METABOLISM",6.80318389006055e-05,0.00523656973878758,0.579858248547988,2.09999597372852,0,50,"GBM"
"610","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0926154421387175,0.238554926720939,-0.508323441899349,-1.33464997372448,7430,32,"GBM"
"611","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.274095816379234,0.456826360632057,-0.442068205278582,-1.14721354508975,21757,30,"GBM"
"612","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.925575862995127,0.973392143103374,-0.260984388368649,-0.664298022651279,72367,27,"GBM"
"613","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.653531065000299,0.787199924166423,0.259007756287747,0.904752646562315,10928,42,"GBM"
"614","KEGG_LYSINE_DEGRADATION",0.109696595816275,0.252005693091443,0.368316117658646,1.2568915451347,1955,38,"GBM"
"615","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.147658825859518,0.28256312465344,-0.438078030011509,-1.23900222779295,12673,52,"GBM"
"616","KEGG_HISTIDINE_METABOLISM",0.088673611571893,0.235539280737841,-0.560864585977659,-1.36103783675814,6681,21,"GBM"
"617","KEGG_TYROSINE_METABOLISM",0.563406179726422,0.747791173179024,-0.357832033959632,-0.944372605846356,45347,33,"GBM"
"618","KEGG_PHENYLALANINE_METABOLISM",0.411804454250845,0.62149849513152,-0.45699612215712,-1.05016739509646,29861,16,"GBM"
"619","KEGG_TRYPTOPHAN_METABOLISM",0.904884477067836,0.973392143103374,-0.262384384009984,-0.699201503594082,73472,35,"GBM"
"620","KEGG_BETA_ALANINE_METABOLISM",0.17781233116789,0.328566264114579,-0.508680131490011,-1.24611729077797,13493,22,"GBM"
"621","KEGG_GLUTATHIONE_METABOLISM",0.0827653359298929,0.234501785134697,0.398387918794663,1.31844123684502,1614,33,"GBM"
"622","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0047451898075923,0.0504176417056682,0.456741572355353,1.63029468907107,72,47,"GBM"
"623","KEGG_O_GLYCAN_BIOSYNTHESIS",0.457662158669997,0.650945781332598,0.323186692587892,0.988209448983968,10625,24,"GBM"
"624","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.048041299726693,0.170146269865371,0.390106244785163,1.36940223578102,790,43,"GBM"
"625","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.207346255084949,0.367175660046263,0.407605225890205,1.18580402440727,5198,20,"GBM"
"626","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.416769579088196,0.62149849513152,-0.412673343763134,-1.04275218265359,32397,26,"GBM"
"627","KEGG_GLYCEROLIPID_METABOLISM",0.824624066864307,0.922276916887712,-0.281298303047212,-0.77885871281082,69260,45,"GBM"
"628","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.205781994951856,0.367175660046263,-0.420533511267883,-1.18588207629456,17609,51,"GBM"
"629","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0323943067111543,0.144921898444638,0.502713153702086,1.51933525050242,766,23,"GBM"
"630","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.230348857191957,0.399584752271763,-0.403738334488175,-1.16089993282642,20105,59,"GBM"
"631","KEGG_ETHER_LIPID_METABOLISM",0.308647216218998,0.501750523129646,-0.444604103915703,-1.12343553753001,23992,26,"GBM"
"632","KEGG_ARACHIDONIC_ACID_METABOLISM",0.0803613162568945,0.234501785134697,-0.468616755895993,-1.32147426204605,6876,51,"GBM"
"633","KEGG_LINOLEIC_ACID_METABOLISM",0.14218637439539,0.281066088921119,-0.506198056422747,-1.27907250654113,11052,26,"GBM"
"634","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.459491139764187,0.650945781332598,-0.441396844712739,-1.01432058641496,33319,16,"GBM"
"635","KEGG_SPHINGOLIPID_METABOLISM",0.927585454016157,0.973392143103374,-0.25104830586911,-0.680366469756913,76471,39,"GBM"
"636","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.592344150630649,0.753544123086196,-0.367162179293958,-0.920897892712302,45741,25,"GBM"
"637","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.593970073491472,0.753544123086196,-0.404100101114994,-0.915526343215942,42592,15,"GBM"
"638","KEGG_PYRUVATE_METABOLISM",0.605943702766183,0.757429628457728,-0.340523632523094,-0.919146504354715,49790,38,"GBM"
"639","KEGG_PROPANOATE_METABOLISM",0.701339111374258,0.827969784261277,-0.32787246950311,-0.85086358526725,55672,30,"GBM"
"640","KEGG_BUTANOATE_METABOLISM",0.118215242724497,0.254437355303631,-0.494403314594367,-1.29810139852516,9484,32,"GBM"
"641","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0457307090624659,0.169004794361287,0.558153758892429,1.52399294520651,1256,16,"GBM"
"642","KEGG_RIBOFLAVIN_METABOLISM",0.987012042056245,0.987012042056245,0.202510482718729,0.552938221908827,27129,16,"GBM"
"643","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.149592242463586,0.28256312465344,0.425236975563282,1.25458425641445,3686,21,"GBM"
"644","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.0319423727580311,0.144921898444638,0.578978783433236,1.58085396240529,877,16,"GBM"
"645","KEGG_RETINOL_METABOLISM",0.650135552023932,0.787199924166423,-0.318322870625119,-0.897653520193529,55635,51,"GBM"
"646","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.539595557926386,0.747791173179024,0.29309329128961,0.947665878184146,11126,30,"GBM"
"647","KEGG_NITROGEN_METABOLISM",0.105194890271864,0.252005693091443,-0.539892450344087,-1.33321348308527,8028,23,"GBM"
"648","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0729903839371782,0.234501785134697,-0.476985538080797,-1.33729683433793,6208,49,"GBM"
"649","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0147974343253313,0.0990328708606901,-0.536499999470849,-1.49979470828717,1254,48,"GBM"
"650","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.000123213405618531,0.00523656973878758,0.575800795324482,2.03113269032494,1,44,"GBM"
"651","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.950607126268993,0.974043469001878,-0.254945093917754,-0.618669689249628,71632,21,"GBM"
"652","KEGG_ABC_TRANSPORTERS",0.760602685882738,0.874471451386572,-0.324310629529159,-0.800854510413289,58052,23,"GBM"
"653","KEGG_PPAR_SIGNALING_PATHWAY",0.0436840232475388,0.168779180729127,-0.503946334651707,-1.4001671276743,3682,46,"GBM"
"654","KEGG_CALCIUM_SIGNALING_PATHWAY",0.0028019698697266,0.0455536860472362,-0.607238925695443,-1.64567931555687,230,39,"GBM"
"655","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0815340720589211,0.234501785134697,-0.565684277983158,-1.37273367804498,6143,21,"GBM"
"656","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.0307546804316366,0.144921898444638,-0.487269454599394,-1.41010834083544,2698,62,"GBM"
"657","KEGG_LYSOSOME",0.00396515860634425,0.0481483545056088,0.464170111069471,1.65681013663748,60,47,"GBM"
"658","KEGG_PEROXISOME",0.95112479914301,0.974043469001878,0.206476360296191,0.744675437557955,14205,49,"GBM"
"659","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0151462037786938,0.0990328708606901,-0.556412087428736,-1.51380205458686,1252,40,"GBM"
"660","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00321555430921668,0.0455536860472362,-0.629968405954172,-1.65404002088196,257,32,"GBM"
"661","KEGG_VEGF_SIGNALING_PATHWAY",0.564480028649264,0.747791173179024,-0.369901004478261,-0.941529519783139,44134,27,"GBM"
"662","KEGG_GAP_JUNCTION",0.0181479693856443,0.110184099841412,-0.675501780601851,-1.55228876334703,1315,16,"GBM"
"663","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.33342883934153,0.524841691556111,-0.444154563293178,-1.10571868836044,25601,24,"GBM"
"664","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.551153004975252,0.747791173179024,-0.373370692090063,-0.95036110788749,43092,27,"GBM"
"665","KEGG_LONG_TERM_DEPRESSION",0.0293809302634198,0.144921898444638,-0.61645610467733,-1.49594056059692,2213,21,"GBM"
"666","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.571840308901607,0.747791173179024,-0.405636367959563,-0.932143769373219,41466,16,"GBM"
"667","KEGG_INSULIN_SIGNALING_PATHWAY",0.657543466068424,0.787199924166423,-0.335921742171815,-0.881993446314184,52757,32,"GBM"
"668","KEGG_GNRH_SIGNALING_PATHWAY",0.0121634688788233,0.0939904413363623,-0.609642425887641,-1.56224776201943,955,28,"GBM"
"669","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.104568309537254,0.252005693091443,-0.563741950340957,-1.3424026071638,7777,19,"GBM"
"670","KEGG_MELANOGENESIS",0.0346135282355375,0.147107495001034,-0.647679387263944,-1.4883534936141,2509,16,"GBM"
"671","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.761304557677722,0.874471451386572,-0.34455634492487,-0.791783172044734,55205,16,"GBM"
"672","KEGG_TYPE_II_DIABETES_MELLITUS",0.452765433786833,0.650945781332598,-0.437599142471067,-1.01826396369174,33112,17,"GBM"
"673","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.00940366661698351,0.0799311662443598,-0.682588064722833,-1.60813076962871,693,18,"GBM"
"674","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.000276719946237268,0.00784039847672258,-0.739894835167732,-1.81252557429193,20,22,"GBM"
"675","KEGG_ALZHEIMERS_DISEASE",0.118166728547404,0.254437355303631,-0.410932990747862,-1.23691261693676,10820,88,"GBM"
"676","KEGG_PARKINSONS_DISEASE",0.0794121787721597,0.234501785134697,-0.421544900686858,-1.27757847828837,7332,94,"GBM"
"677","KEGG_HUNTINGTONS_DISEASE",0.119735226025238,0.254437355303631,-0.408175320490106,-1.23329466585464,11015,91,"GBM"
"678","KEGG_VIBRIO_CHOLERAE_INFECTION",0.132029619827981,0.269844784131615,-0.502759761683157,-1.28835408949654,10376,28,"GBM"
"679","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.13333506980621,0.269844784131615,-0.519392183801663,-1.29302205061159,10237,24,"GBM"
"680","KEGG_PATHWAYS_IN_CANCER",0.788431051069769,0.893555191212405,-0.328019219160266,-0.772790833334303,58186,18,"GBM"
"681","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.415253662506782,0.641755660237755,0.292992772106295,1.01163652970846,12244,57,"UCEC"
"682","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.00154264718256528,0.0218994095948067,0.61324400048309,1.81144756084514,54,28,"UCEC"
"683","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.0856454219276382,0.30395615510224,0.473132611051444,1.36281990801879,3126,25,"UCEC"
"684","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.034249113334392,0.161731924079074,0.553290308542988,1.52403300625081,1293,21,"UCEC"
"685","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.199402407944459,0.446106160226813,0.378956729966574,1.17290226439849,6806,34,"UCEC"
"686","KEGG_GALACTOSE_METABOLISM",0.104493669140162,0.317212924175491,0.454778258603562,1.3219132093098,3787,26,"UCEC"
"687","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.951564236938225,0.996855259165264,0.236273768406423,0.650813896435114,35951,21,"UCEC"
"688","KEGG_FATTY_ACID_METABOLISM",0.500601845660024,0.74651152422986,-0.340071116067071,-0.975447328920496,33686,41,"UCEC"
"689","KEGG_STEROID_BIOSYNTHESIS",0.000707445867758155,0.0150332246898608,0.744696236034263,1.91024664218036,27,16,"UCEC"
"690","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.00259830530914868,0.0277017338026333,-0.741247551459804,-1.75080165616735,156,16,"UCEC"
"691","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.00260722200495372,0.0277017338026333,-0.5629752567634,-1.6718662513214,179,50,"UCEC"
"692","KEGG_OXIDATIVE_PHOSPHORYLATION",0.190273897457487,0.446106160226813,-0.344048184575079,-1.15638845752701,14914,118,"UCEC"
"693","KEGG_PURINE_METABOLISM",0.248938663888527,0.495031789129298,-0.338475042295601,-1.11974098012329,19115,104,"UCEC"
"694","KEGG_PYRIMIDINE_METABOLISM",0.0131447211187546,0.09344297867223,0.453690415901688,1.52915226035121,406,50,"UCEC"
"695","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.199435695160222,0.446106160226813,0.38563248012952,1.17787009014673,6926,32,"UCEC"
"696","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.260184080449974,0.502628337232905,0.37462307684164,1.12707985110387,9158,30,"UCEC"
"697","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0392096670666704,0.175411668456157,0.504904434163634,1.47856123259209,1404,27,"UCEC"
"698","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.95988195148944,0.996855259165264,0.217938517193676,0.708166594202259,31223,42,"UCEC"
"699","KEGG_LYSINE_DEGRADATION",0.101886451301832,0.317212924175491,0.405124135751428,1.28614028904075,3380,38,"UCEC"
"700","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.449074207389063,0.6816304933584,-0.336745308755091,-1.00661400085373,31189,52,"UCEC"
"701","KEGG_HISTIDINE_METABOLISM",0.0175506268081003,0.114754098360656,-0.625941951812628,-1.57084446212334,1091,21,"UCEC"
"702","KEGG_TYROSINE_METABOLISM",0.0339600219391797,0.161731924079074,-0.533462349954424,-1.47076067237433,2228,33,"UCEC"
"703","KEGG_PHENYLALANINE_METABOLISM",0.141814510790414,0.373463628960476,-0.55148222834418,-1.30258237862687,8568,16,"UCEC"
"704","KEGG_TRYPTOPHAN_METABOLISM",0.0534784451441027,0.227283391862436,-0.504121326085334,-1.40522264704186,3532,35,"UCEC"
"705","KEGG_BETA_ALANINE_METABOLISM",0.900327606871754,0.996855259165264,-0.273846884324712,-0.694827731110071,56337,22,"UCEC"
"706","KEGG_GLUTATHIONE_METABOLISM",0.556965689560607,0.816242820907786,-0.340981944124995,-0.940090398978728,36556,33,"UCEC"
"707","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.360362077179609,0.589053395389746,0.313010436660854,1.04168901676735,11345,47,"UCEC"
"708","KEGG_O_GLYCAN_BIOSYNTHESIS",0.385965864380105,0.619001857968092,0.363287900588899,1.03655820453994,14223,24,"UCEC"
"709","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.690969422564039,0.884517793502984,0.269896745494286,0.881228191972679,22280,43,"UCEC"
"710","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.995530550005258,0.996855259165264,0.187840985572657,0.510907883298892,37865,20,"UCEC"
"711","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.996855259165264,0.996855259165264,0.182888623987261,0.531606081222107,36136,26,"UCEC"
"712","KEGG_GLYCEROLIPID_METABOLISM",0.963354563423587,0.996855259165264,0.215270462330716,0.709539976129809,30704,45,"UCEC"
"713","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.910514606027334,0.996855259165264,-0.245199783254514,-0.730526313581046,63023,51,"UCEC"
"714","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.714855541181544,0.884517793502984,0.298521677148435,0.841611675148045,26523,23,"UCEC"
"715","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.919138722202612,0.996855259165264,-0.23995777019679,-0.732317444422533,65097,59,"UCEC"
"716","KEGG_ETHER_LIPID_METABOLISM",0.0131919499301972,0.09344297867223,-0.606470611892016,-1.59431730115776,840,26,"UCEC"
"717","KEGG_ARACHIDONIC_ACID_METABOLISM",7.2235545667312e-05,0.00204667379390717,-0.63696581319735,-1.89771899965025,4,51,"UCEC"
"718","KEGG_LINOLEIC_ACID_METABOLISM",0.396683973584728,0.624409958420405,-0.397884953554033,-1.04597791365774,25288,26,"UCEC"
"719","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.357192506288892,0.589053395389746,-0.459177185873907,-1.08456098899626,21582,16,"UCEC"
"720","KEGG_SPHINGOLIPID_METABOLISM",0.603893548094099,0.855515859799974,0.287938371234036,0.91958647392086,19945,39,"UCEC"
"721","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.995558425603629,0.996855259165264,-0.196169355295838,-0.511446332116141,63208,25,"UCEC"
"722","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.124831140241157,0.342278932919301,-0.571046192406911,-1.32973761313551,7484,15,"UCEC"
"723","KEGG_PYRUVATE_METABOLISM",0.0673818707810993,0.272736143637783,0.426316488282338,1.35341926850467,2235,38,"UCEC"
"724","KEGG_PROPANOATE_METABOLISM",0.95142321459008,0.996855259165264,0.226984394144323,0.682898499771893,33491,30,"UCEC"
"725","KEGG_BUTANOATE_METABOLISM",0.718020326490657,0.884517793502984,0.280071418301931,0.855445958836304,24938,32,"UCEC"
"726","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0103842947017358,0.088266504964754,0.661745380762586,1.69746647077445,410,16,"UCEC"
"727","KEGG_RIBOFLAVIN_METABOLISM",0.663511187607573,0.881225796041308,-0.36417893502391,-0.860178332225762,40091,16,"UCEC"
"728","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.320732883317261,0.570959241428858,-0.442048047924197,-1.10935003807193,19955,21,"UCEC"
"729","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.651065801668211,0.878422113361872,-0.36778740773092,-0.868701422763096,39339,16,"UCEC"
"730","KEGG_RETINOL_METABOLISM",0.00154584067728048,0.0218994095948067,-0.571694084842448,-1.70325424742542,106,51,"UCEC"
"731","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.144991761831714,0.373463628960476,0.414207203899021,1.24617147889692,5103,30,"UCEC"
"732","KEGG_NITROGEN_METABOLISM",0.619351966676206,0.863031428975041,-0.349862913831234,-0.896232992186896,38955,23,"UCEC"
"733","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",5.80130529369108e-05,0.00204667379390717,-0.643781454704974,-1.90646273815761,3,49,"UCEC"
"734","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",1.45465124736344e-05,0.00123645356025893,-0.7106471684137,-2.09634141704487,0,48,"UCEC"
"735","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.583430194064767,0.840535025347545,-0.319457209790044,-0.927992277756477,39653,44,"UCEC"
"736","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0216769890424011,0.121126237438968,0.576220369809241,1.58719364663352,818,21,"UCEC"
"737","KEGG_ABC_TRANSPORTERS",0.228194855162326,0.495031789129298,-0.463475334132583,-1.18727041104688,14352,23,"UCEC"
"738","KEGG_PPAR_SIGNALING_PATHWAY",0.0858229143818089,0.30395615510224,-0.452883836640481,-1.32600497906826,5868,46,"UCEC"
"739","KEGG_CALCIUM_SIGNALING_PATHWAY",0.0228002329296881,0.121126237438968,-0.528390291824304,-1.50283300242121,1526,39,"UCEC"
"740","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.353134040501446,0.589053395389746,-0.431499647735959,-1.08287810090273,21971,21,"UCEC"
"741","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.907279467520431,0.996855259165264,-0.242280266295843,-0.744991266277835,64610,62,"UCEC"
"742","KEGG_LYSOSOME",0.965126250595522,0.996855259165264,0.212854502897536,0.708373178233921,30386,47,"UCEC"
"743","KEGG_PEROXISOME",0.25042784626541,0.495031789129298,-0.385670223810167,-1.14210483315016,17266,49,"UCEC"
"744","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.020080800250451,0.121126237438968,-0.529878240135371,-1.51296570024842,1346,40,"UCEC"
"745","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00625105333312905,0.0590377259239966,-0.601034794157274,-1.6467387093709,407,32,"UCEC"
"746","KEGG_VEGF_SIGNALING_PATHWAY",0.289719334881329,0.547247632553621,-0.425577341535055,-1.12823543834306,18590,27,"UCEC"
"747","KEGG_GAP_JUNCTION",0.0932245465377995,0.316963458228518,-0.582486923455235,-1.37581442026059,5632,16,"UCEC"
"748","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.327542795610382,0.570959241428858,-0.425934562687734,-1.10067240774191,20683,24,"UCEC"
"749","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.110941420311989,0.325173128500656,-0.497635827239245,-1.31926754759859,7118,27,"UCEC"
"750","KEGG_LONG_TERM_DEPRESSION",0.0722918675666988,0.279309488325882,-0.55832823552256,-1.40116318179014,4497,21,"UCEC"
"751","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.760150584906137,0.923039995957452,0.310674446311805,0.796922005459234,30085,16,"UCEC"
"752","KEGG_INSULIN_SIGNALING_PATHWAY",0.706460953898482,0.884517793502984,-0.309562253085585,-0.848150806029229,46109,32,"UCEC"
"753","KEGG_GNRH_SIGNALING_PATHWAY",0.192248519790517,0.446106160226813,-0.456095582662494,-1.21723013467277,12370,28,"UCEC"
"754","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.158583663141504,0.39645915785376,-0.517846901017213,-1.27218544273587,9776,19,"UCEC"
"755","KEGG_MELANOGENESIS",0.298523765391235,0.551620001266413,-0.479832323679301,-1.1333477261758,18037,16,"UCEC"
"756","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.241559645174103,0.495031789129298,-0.502606403691403,-1.18713933320958,14595,16,"UCEC"
"757","KEGG_TYPE_II_DIABETES_MELLITUS",0.933112735414197,0.996855259165264,-0.268470033771783,-0.643047550310229,56680,17,"UCEC"
"758","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.249170032871604,0.495031789129298,-0.484597609136858,-1.17514616459403,15235,18,"UCEC"
"759","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.635221733919297,0.870868506179681,-0.348677638776252,-0.884694719960549,39748,22,"UCEC"
"760","KEGG_ALZHEIMERS_DISEASE",0.11957611150459,0.338798982596339,-0.381723336138267,-1.23558818323494,8947,88,"UCEC"
"761","KEGG_PARKINSONS_DISEASE",0.329141209764871,0.570959241428858,-0.328412263755668,-1.07256156466789,24888,94,"UCEC"
"762","KEGG_HUNTINGTONS_DISEASE",0.101380833288991,0.317212924175491,-0.385970311792525,-1.25486375676544,7620,91,"UCEC"
"763","KEGG_VIBRIO_CHOLERAE_INFECTION",0.709870137155359,0.884517793502984,0.289252350967777,0.854415966917806,25308,28,"UCEC"
"764","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.833337855805497,0.996855259165264,0.27053660968621,0.771913796039117,30710,24,"UCEC"
