"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00336206896551724,0.0142887931034483,0.539406051839824,1.74731834987579,77,32,"KIRC"
"KEGG_VEGF_SIGNALING_PATHWAY",0.00283941102502738,0.0142887931034483,0.584627515491992,1.82271879678227,69,27,"KIRC"
"KEGG_GAP_JUNCTION",0.00361365470301372,0.0146266976074365,0.677808776638372,1.85073832159076,102,16,"KIRC"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0014050973810546,0.00853094838497438,0.628941970736188,1.90589316683516,35,24,"KIRC"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.00511093984504928,0.0188882559490952,0.562183110680329,1.75274289341005,125,27,"KIRC"
"KEGG_LONG_TERM_DEPRESSION",0.00286900717251793,0.0142887931034483,0.634415763221483,1.85657934397919,75,21,"KIRC"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.102410272602884,0.212313979786467,0.501507648884215,1.36935291538147,2918,16,"KIRC"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0905603448275862,0.197375110521662,0.40672828985777,1.31753027586186,2100,32,"KIRC"
"KEGG_GNRH_SIGNALING_PATHWAY",0.00115008625646924,0.00842846341675033,0.605704263200571,1.90451448559237,27,28,"KIRC"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.00205632871883377,0.0116525294067247,0.667023631219666,1.9048724103762,55,19,"KIRC"
"KEGG_MELANOGENESIS",0.101778760130513,0.212313979786467,0.501999760337678,1.37069661224231,2900,16,"KIRC"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.521196100644764,0.623967162743732,-0.410352862197581,-0.970128727096829,37264,16,"KIRC"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0151677373304782,0.0477502841885426,0.605555348453708,1.67966054156585,424,17,"KIRC"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.303720692466047,0.452916822098491,-0.467479560442549,-1.13430256228884,21982,18,"KIRC"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.000352446794089738,0.00499299624960463,-0.724355117492787,-1.83392420102012,25,22,"KIRC"
"KEGG_ALZHEIMERS_DISEASE",1.15397486642741e-05,0.000245219659115824,-0.58625487115805,-1.86881671033871,0,88,"KIRC"
"KEGG_PARKINSONS_DISEASE",1.14512121108019e-05,0.000245219659115824,-0.605843416427688,-1.9471503607799,0,94,"KIRC"
"KEGG_HUNTINGTONS_DISEASE",1.14939886439392e-05,0.000245219659115824,-0.567813565052181,-1.81748978388804,0,91,"KIRC"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.0332822248070213,0.0857269426847517,-0.551361791919786,-1.46573598088589,2517,28,"KIRC"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.0143585055323268,0.046941268086453,-0.605480433895761,-1.56073568372001,1067,24,"KIRC"
"KEGG_PATHWAYS_IN_CANCER",0.086160083987981,0.192726503657326,0.494259889111263,1.39194729305469,2379,18,"KIRC"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.548110307614056,0.70589963859386,-0.292102696506157,-0.948931469194437,24784,57,"BLCA"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.607065966241819,0.770158315381412,-0.321633903222447,-0.903439784368581,28196,28,"BLCA"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.919579218548733,0.939999829148368,-0.250262338958379,-0.684861860370887,42833,25,"BLCA"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.286564934371999,0.525842039695039,-0.430260566907738,-1.12970802966072,13426,21,"BLCA"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.362591800687924,0.581515152046671,0.369163583933034,1.06129185238648,19501,34,"BLCA"
"KEGG_GALACTOSE_METABOLISM",0.0606667165519306,0.209099854539232,0.523295090305877,1.41878470275292,3242,26,"BLCA"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.278710916657774,0.525842039695039,-0.432926608668095,-1.13670808733677,13058,21,"BLCA"
"KEGG_FATTY_ACID_METABOLISM",0.00211531751570133,0.0228870481337876,-0.569407483303324,-1.73595672853208,96,41,"BLCA"
"KEGG_STEROID_BIOSYNTHESIS",0.0377860865624292,0.16904301883192,0.626917210463776,1.51545117909066,2000,16,"BLCA"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.442077966245802,0.647872881567124,-0.411398020291942,-1.00982391626835,20797,16,"BLCA"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0135596205067248,0.0823262673622576,-0.485411294184627,-1.53911906022523,615,50,"BLCA"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.248213467704993,0.514588896461571,-0.298889562131856,-1.09565145798552,10836,118,"BLCA"
"KEGG_PURINE_METABOLISM",0.303132469941846,0.525842039695039,0.306591823716667,1.07421455896307,16992,104,"BLCA"
"KEGG_PYRIMIDINE_METABOLISM",0.000164916717057886,0.00466602257257037,0.61789260911091,1.91732165398664,8,50,"BLCA"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.716344076730321,0.78987068848056,-0.292536436618331,-0.845398700412832,33160,32,"BLCA"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.183780163753808,0.442591802131873,-0.426512435578718,-1.215347442356,8506,30,"BLCA"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.408333177421467,0.613710465519493,0.377952272429472,1.03323887043643,21824,27,"BLCA"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.0291463201953261,0.140034981529462,-0.482044338508641,-1.47721790861368,1336,42,"BLCA"
"KEGG_LYSINE_DEGRADATION",0.0450699323515977,0.19154721249429,-0.477421191096136,-1.43211767630204,2071,38,"BLCA"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.352071332406365,0.575501216433482,-0.330414931280046,-1.05568807086408,15951,52,"BLCA"
"KEGG_HISTIDINE_METABOLISM",0.198911535588518,0.456958933108757,-0.464444790039775,-1.21946338799514,9319,21,"BLCA"
"KEGG_TYROSINE_METABOLISM",0.0770211019676451,0.251799756432686,-0.470538095787549,-1.36953873237516,3565,33,"BLCA"
"KEGG_PHENYLALANINE_METABOLISM",0.724822514135102,0.78987068848056,-0.332015200059077,-0.814969623204198,34099,16,"BLCA"
"KEGG_TRYPTOPHAN_METABOLISM",0.159131872828288,0.409885126981955,0.428387480300103,1.23871533355926,8563,35,"BLCA"
"KEGG_BETA_ALANINE_METABOLISM",0.411547018054248,0.613710465519493,-0.38747065020578,-1.02856686945203,19238,22,"BLCA"
"KEGG_GLUTATHIONE_METABOLISM",0.458037726011582,0.651730107061546,0.349399050378995,0.998160257124467,24597,33,"BLCA"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.505173169662429,0.681582847957245,-0.308971809913106,-0.968114761663162,23045,47,"BLCA"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.293997412192698,0.525842039695039,0.422820417081199,1.12503043519069,15677,24,"BLCA"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.00379737501843386,0.0293433524151707,0.55712730833063,1.67897624302588,205,43,"BLCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0977374201691754,0.294511109355439,0.532775697341106,1.35840922655514,5187,20,"BLCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.699827895839569,0.78987068848056,0.312198136970962,0.846447729336528,37409,26,"BLCA"
"KEGG_GLYCEROLIPID_METABOLISM",0.805945180800412,0.856316754600438,0.265012644803235,0.806002963346661,43840,45,"BLCA"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.100480260838914,0.294511109355439,-0.404359783173503,-1.28702110409794,4560,51,"BLCA"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.95762505388234,0.95762505388234,0.236220282531546,0.622653369321982,51095,23,"BLCA"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.300083970477748,0.525842039695039,-0.331693671489882,-1.08547228538069,13579,59,"BLCA"
"KEGG_ETHER_LIPID_METABOLISM",0.174859278992824,0.437148197482061,-0.448153772337283,-1.23792723900935,8138,26,"BLCA"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.0610019386676066,0.209099854539232,-0.426686253008526,-1.35808316084395,2768,51,"BLCA"
"KEGG_LINOLEIC_ACID_METABOLISM",0.00107420616164654,0.0182615047479912,-0.666861888026074,-1.84206079877285,49,26,"BLCA"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.228223440887642,0.484974811886239,-0.489714585398706,-1.20206096307931,10736,16,"BLCA"
"KEGG_SPHINGOLIPID_METABOLISM",0.640416350267627,0.777648425324976,0.302329553284006,0.89347379738544,34577,39,"BLCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.688049867095953,0.78987068848056,0.317352462082708,0.85290318108454,36756,25,"BLCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.68529184054988,0.78987068848056,0.353533179292588,0.841560266191873,36290,15,"BLCA"
"KEGG_PYRUVATE_METABOLISM",0.924651425836904,0.939999829148368,-0.237648785425717,-0.712873732266627,42508,38,"BLCA"
"KEGG_PROPANOATE_METABOLISM",0.00607055671973903,0.0396921016290629,-0.592574793135048,-1.68854223034347,280,30,"BLCA"
"KEGG_BUTANOATE_METABOLISM",0.001965782424609,0.0228870481337876,-0.613850933163201,-1.77396288524715,90,32,"BLCA"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.631184379484855,0.77754597472772,0.364467240940119,0.881029106880035,33424,16,"BLCA"
"KEGG_RIBOFLAVIN_METABOLISM",0.04896517863887,0.19819238972876,0.613673456888815,1.4834369647163,2592,16,"BLCA"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.460044781455209,0.651730107061546,0.3875904034307,0.999368959108367,24449,21,"BLCA"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.377974167233175,0.588642844237763,0.441045778913143,1.06614292051805,20015,16,"BLCA"
"KEGG_RETINOL_METABOLISM",0.0024233345082834,0.0228870481337876,-0.534373777464954,-1.70083761465178,109,51,"BLCA"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.713644741496472,0.78987068848056,0.30126994979018,0.843623101850319,38331,30,"BLCA"
"KEGG_NITROGEN_METABOLISM",0.289870296923572,0.525842039695039,-0.419068136382076,-1.12378982168499,13520,23,"BLCA"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.000109779124401704,0.00466561278707241,-0.616461394433392,-1.94719043099564,4,49,"BLCA"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.000219577532826841,0.00466602257257037,-0.605054958009576,-1.9034658032634,9,48,"BLCA"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0273851590106007,0.140034981529462,0.488427610187623,1.47866689333431,1487,44,"BLCA"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.316179652661486,0.537505409524526,0.430674030509185,1.11045643487384,16803,21,"BLCA"
"KEGG_ABC_TRANSPORTERS",0.0222960660306571,0.126344374173724,-0.586933321637292,-1.57394379481618,1039,23,"BLCA"
"KEGG_PPAR_SIGNALING_PATHWAY",0.0541458497677272,0.209099854539232,-0.444116420826311,-1.3855244923631,2470,46,"BLCA"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.547441334987869,0.70589963859386,0.319872808872625,0.945319338183571,29557,39,"BLCA"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.625674954647316,0.77754597472772,-0.337856310810116,-0.887088003292614,29315,21,"BLCA"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.0851336709196648,0.268013408450797,-0.392235782952526,-1.29512620532718,3849,62,"BLCA"
"KEGG_LYSOSOME",5.51653120517818e-05,0.00466561278707241,0.648619606290795,1.9885125586248,2,47,"BLCA"
"KEGG_PEROXISOME",0.132525358977737,0.352200434200294,-0.394272900126683,-1.24537306838689,6035,49,"BLCA"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0296544666768273,0.140034981529462,-0.48889352256139,-1.48239800225343,1361,40,"BLCA"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.132593104640111,0.352200434200294,-0.441845999988759,-1.27688720930328,6137,32,"BLCA"
"KEGG_VEGF_SIGNALING_PATHWAY",0.491268017098791,0.673512604087052,-0.349174706444795,-0.972684139565276,22869,27,"BLCA"
"KEGG_GAP_JUNCTION",0.667516898354802,0.788040782779974,-0.347981161691187,-0.854159918507238,31403,16,"BLCA"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.227680771290841,0.484974811886239,-0.436417211452375,-1.1832856705269,10626,24,"BLCA"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.654845015358838,0.783969384584525,-0.313979580678574,-0.874642271151132,30484,27,"BLCA"
"KEGG_LONG_TERM_DEPRESSION",0.187450645608793,0.442591802131873,-0.469339545778495,-1.23231523937673,8782,21,"BLCA"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.928941007628975,0.939999829148368,0.263476747752725,0.636904110112814,49192,16,"BLCA"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.380886546271494,0.588642844237763,-0.361347207424382,-1.04425439471986,17631,32,"BLCA"
"KEGG_GNRH_SIGNALING_PATHWAY",0.113890802617981,0.322690607417614,-0.468517478330532,-1.31602211506634,5289,28,"BLCA"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.766948112049262,0.825197335749206,0.315353529654053,0.793903716065765,40602,19,"BLCA"
"KEGG_MELANOGENESIS",0.485588572886111,0.673512604087052,-0.398442838228652,-0.978023926861894,22844,16,"BLCA"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.210496110190027,0.470846562267165,-0.497902412195011,-1.22215892882864,9902,16,"BLCA"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.531783708130804,0.70589963859386,0.387757579977002,0.950440405179484,28116,17,"BLCA"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.297436988195257,0.525842039695039,-0.445614441471449,-1.12739784208612,13983,18,"BLCA"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0614999572174211,0.209099854539232,-0.541367137060984,-1.43709543186122,2874,22,"BLCA"
"KEGG_ALZHEIMERS_DISEASE",0.2888653807198,0.525842039695039,-0.308622072435848,-1.08164167616055,12833,88,"BLCA"
"KEGG_PARKINSONS_DISEASE",0.0023483189197733,0.0228870481337876,-0.450694817173914,-1.59684835306834,103,94,"BLCA"
"KEGG_HUNTINGTONS_DISEASE",0.33221347883926,0.553689131398766,-0.299810044404069,-1.05664293769125,14733,91,"BLCA"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.00534040407812675,0.0378278622200645,0.614307939954464,1.69330325217266,285,28,"BLCA"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.00324413524105988,0.0275751495490089,0.657011362691711,1.74816009216587,172,24,"BLCA"
"KEGG_PATHWAYS_IN_CANCER",0.901116664894183,0.939999829148368,-0.268887687774289,-0.680281810345422,42365,18,"BLCA"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.164232153569286,0.357941873163829,0.380603317412694,1.20762650185273,10950,57,"GBM"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.697115615351389,0.846497532926687,0.308334554131139,0.852107448785189,43575,28,"GBM"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.654995399292944,0.814969518947885,0.324239321908288,0.873790671233839,40574,25,"GBM"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0477069616220367,0.165435779444886,0.566086764981491,1.46638064089255,2919,21,"GBM"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.607675234932078,0.794652230295795,0.316165404423204,0.910395307107839,38604,34,"GBM"
"KEGG_GALACTOSE_METABOLISM",0.0103454378710601,0.0879362219040111,0.596979184281149,1.62389355866938,642,26,"GBM"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.159426209420491,0.356611257914256,0.488559486354479,1.26555541841371,9757,21,"GBM"
"KEGG_FATTY_ACID_METABOLISM",0.509396545046092,0.709814857851112,0.324260100787241,0.968707591494803,32878,41,"GBM"
"KEGG_STEROID_BIOSYNTHESIS",0.770193173856471,0.846644537798627,-0.304283816003087,-0.791369105415647,30779,16,"GBM"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.176954595422899,0.37602851527366,0.517617284609907,1.25848263131695,10623,16,"GBM"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0389963678363551,0.15784244124239,0.457206103323412,1.41750024276223,2565,50,"GBM"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.579340883695907,0.769437111158627,0.267590651847732,0.946887924883191,41996,118,"GBM"
"KEGG_PURINE_METABOLISM",0.321402458131681,0.505911276688757,-0.272404140904058,-1.05094255941264,9230,104,"GBM"
"KEGG_PYRIMIDINE_METABOLISM",0.0149693773650856,0.106033089669357,0.490506693287302,1.52074382156579,984,50,"GBM"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0562593652090996,0.183924847798979,-0.456350175791022,-1.40651455329604,2064,32,"GBM"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.911581826566799,0.928244750235224,0.250762360958659,0.703547893605025,57322,30,"GBM"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.917324223761868,0.928244750235224,0.251099438706098,0.688576378119261,57196,27,"GBM"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.886169554455446,0.918590391813572,0.248299500946757,0.74520069822634,57281,42,"GBM"
"KEGG_LYSINE_DEGRADATION",0.336253650396329,0.51966473243069,-0.332154159122436,-1.06460928282306,12089,38,"GBM"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.198980493841711,0.393333534338267,-0.337949574447736,-1.15538394916999,6752,52,"GBM"
"KEGG_HISTIDINE_METABOLISM",0.247291976407927,0.456522850932648,0.451764164769964,1.17024150085779,15135,21,"GBM"
"KEGG_TYROSINE_METABOLISM",0.192923362661924,0.393333534338267,0.420690735425032,1.20480637566857,12256,33,"GBM"
"KEGG_PHENYLALANINE_METABOLISM",0.268363369865752,0.456522850932648,0.478119979621501,1.16245285451149,16111,16,"GBM"
"KEGG_TRYPTOPHAN_METABOLISM",0.0196706887883358,0.111467236467236,0.527973696591978,1.52852960300043,1251,35,"GBM"
"KEGG_BETA_ALANINE_METABOLISM",0.265748388266059,0.456522850932648,-0.402524445974977,-1.13621490783969,10263,22,"GBM"
"KEGG_GLUTATHIONE_METABOLISM",0.00322666960477232,0.0342833645507059,0.598463588143083,1.7139258982535,204,33,"GBM"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0148278500382555,0.106033089669357,0.498645660476833,1.52845279719939,968,47,"GBM"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.806451612903226,0.846644537798627,-0.27348213865829,-0.788875794268692,30874,24,"GBM"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.00493872889465074,0.0466435506717014,0.544932159367312,1.64251073710773,319,43,"GBM"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.806802441902221,0.846644537798627,-0.281949566133226,-0.777418703297369,31453,20,"GBM"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.0226954477000713,0.113477238500357,-0.53102353236286,-1.5601211048658,858,26,"GBM"
"KEGG_GLYCEROLIPID_METABOLISM",0.783213348273904,0.846644537798627,0.26845748088595,0.816466475650884,51023,45,"GBM"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.00105938437996586,0.0128639531852998,-0.520897080502939,-1.77309888033487,35,51,"GBM"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.478104739775442,0.688794964083263,0.373903819252194,0.988939710436004,29423,23,"GBM"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.769910436959078,0.846644537798627,-0.244851566990296,-0.857890912746183,25530,59,"GBM"
"KEGG_ETHER_LIPID_METABOLISM",0.0916609013241517,0.229152253310379,0.49640393822003,1.35031032739323,5696,26,"GBM"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.000181763102090276,0.00514995455922448,0.600957983453387,1.8704791542396,11,51,"GBM"
"KEGG_LINOLEIC_ACID_METABOLISM",0.0222354512252023,0.113477238500357,0.567143578955492,1.54273520577693,1381,26,"GBM"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0188380692228255,0.111467236467236,0.651653735127859,1.5843653828316,1130,16,"GBM"
"KEGG_SPHINGOLIPID_METABOLISM",0.721903161040295,0.846644537798627,0.286518622052996,0.847816017903967,46382,39,"GBM"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.743739324661674,0.846644537798627,-0.284713168970721,-0.828802149589984,28302,25,"GBM"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.744929040032133,0.846644537798627,0.334616597084045,0.800531552359021,44510,15,"GBM"
"KEGG_PYRUVATE_METABOLISM",0.258183840912251,0.456522850932648,-0.349405876793657,-1.11990390513322,9282,38,"GBM"
"KEGG_PROPANOATE_METABOLISM",0.659096419623374,0.814969518947885,-0.290150622418112,-0.881052756726885,24464,30,"GBM"
"KEGG_BUTANOATE_METABOLISM",0.0290968532897425,0.123661626481406,-0.487946788042676,-1.50389831104253,1067,32,"GBM"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.132649322096006,0.304734929139473,0.541203024793486,1.31582662899693,7963,16,"GBM"
"KEGG_RIBOFLAVIN_METABOLISM",0.406209400712882,0.616567840367767,0.429913951470717,1.04524956367035,24387,16,"GBM"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.217540477396376,0.420248649515727,0.463044618504596,1.19946217867647,13314,21,"GBM"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.297378327059529,0.486099188462692,0.467253121985278,1.13603226926676,17853,16,"GBM"
"KEGG_RETINOL_METABOLISM",0.0283247500757346,0.123661626481406,0.466241433138211,1.45117446733356,1869,51,"GBM"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.000779224909753033,0.0128639531852998,0.648276178996468,1.81882695019956,48,30,"GBM"
"KEGG_NITROGEN_METABOLISM",0.649464601985604,0.814969518947885,0.331588384934662,0.877019448576556,39969,23,"GBM"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0864210702799921,0.224877781256105,0.425463792604614,1.31427317401143,5669,49,"GBM"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.224175555860764,0.423442716625887,0.377330715490248,1.16153459160715,14689,48,"GBM"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.000939343075809606,0.0128639531852998,0.586651837530111,1.77617181654787,60,44,"GBM"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.934063667998453,0.934063667998453,-0.239947057100506,-0.66953118021732,36236,21,"GBM"
"KEGG_ABC_TRANSPORTERS",0.457874981720098,0.682796025372076,0.379105091504889,1.00269657626788,28178,23,"GBM"
"KEGG_PPAR_SIGNALING_PATHWAY",0.0762310533494766,0.224877781256105,0.438516480155556,1.33903821260982,4973,46,"GBM"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.00058739615675086,0.0124821683309558,-0.571625745684337,-1.84230423046084,20,39,"GBM"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0668127335996907,0.210336383554582,-0.508931999275061,-1.42008760700184,2591,21,"GBM"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",6.09997865007473e-05,0.00259249092628176,-0.551228902705665,-1.94861071690154,1,62,"GBM"
"KEGG_LYSOSOME",4.59066564651875e-05,0.00259249092628176,0.651568854209728,1.99719423374211,2,47,"GBM"
"KEGG_PEROXISOME",0.0193571003978113,0.111467236467236,0.484370483529647,1.49623809088158,1269,49,"GBM"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.196584077757177,0.393333534338267,-0.362464810251943,-1.17409445851066,6997,40,"GBM"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.502983244789538,0.709814857851112,-0.313158149517655,-0.965183138181894,18461,32,"GBM"
"KEGG_VEGF_SIGNALING_PATHWAY",0.0484026173979985,0.165435779444886,0.52650795269013,1.44381421552557,3017,27,"GBM"
"KEGG_GAP_JUNCTION",0.0246471824642178,0.116389472747695,-0.613683433622993,-1.59604318183555,984,16,"GBM"
